"","#wt","#mut","pvalue","p_adj"
"MEP1A",5,1,0.00358774717836686,0.177919644163557
"LONP1",5,1,0.00367616754395391,0.180933780020468
"DDX24",6,0,0.00381370488625099,0.186302329741783
"USP51",5,1,0.00384622285163067,0.186499072494625
"SKIV2L2",5,1,0.00390659921880142,0.188033812399074
"SULT1C2",6,0,0.00425899636673872,0.202485478363047
"PLK1",6,0,0.00426871310939513,0.202485478363047
"GPR146",6,0,0.00434546639542482,0.204643331111157
"LRRC7",6,0,0.0045843529112106,0.213090010684302
"FAM22F",6,0,0.00463792700472021,0.213090010684302
"FAM22G",6,0,0.00463792700472021,0.213090010684302
"KIF23",5,1,0.00470017095986609,0.213090010684302
"PTGR1",6,0,0.0047183805459331,0.213090010684302
"GUK1",6,0,0.00472014230816129,0.213090010684302
"IKBKE",6,0,0.00481071856631247,0.213920177681468
"SART3",6,0,0.00481609114979193,0.213920177681468
"PI4KA",5,1,0.00483656985897606,0.213920177681468
"C1QBP",6,0,0.00498328314818495,0.216726031722482
"EEF2",6,0,0.00499066009907654,0.216726031722482
"ATP5B",5,1,0.00499933253744192,0.216726031722482
"IDH3A",6,0,0.00509113817211354,0.219253884701679
"TTC7B",6,0,0.00515146767218354,0.220402009033421
"PELP1",6,0,0.00530488733946176,0.222285536736807
"LETM1",6,0,0.00530682876210014,0.222285536736807
"KLF2",6,0,0.005320435202868,0.222285536736807
"WDR55",5,1,0.00533132130578653,0.222285536736807
"DCLK3",5,1,0.00538271684063077,0.222894739413073
"UBE2N",6,0,0.00543627019215258,0.222894739413073
"DDX46",5,1,0.00544808406753616,0.222894739413073
"RPS10",6,0,0.00552601564204787,0.223291965387934
"RPS10-NUDT3",6,0,0.00552601564204787,0.223291965387934
"LEPREL2",6,0,0.00558652447074849,0.224352080892758
"CARS",6,0,0.00581519540297295,0.232111396999152
"PPP3CA",6,0,0.00589947312100442,0.233307691447084
"HTATSF1",6,0,0.00591644924842896,0.233307691447084
"RASGEF1B",6,0,0.005965480726318,0.233832555895076
"SDHC",5,1,0.00608027585970894,0.235531941281621
"CNR1",6,0,0.00611241183393618,0.235531941281621
"LGSN",6,0,0.00611677818788199,0.235531941281621
"ACO2",6,0,0.00619360755677782,0.237095643664723
"RFC3",6,0,0.00632043508553377,0.240544000406419
"PPP1CC",6,0,0.00641979712182361,0.242913248320563
"HDAC3",5,1,0.00646556109007384,0.243042021537968
"CRABP1",6,0,0.00649745703775502,0.243042021537968
"ASH2L",5,1,0.00682661856749163,0.251250410553066
"UBL5",6,0,0.0068302329046777,0.251250410553066
"COX4I2",5,1,0.00683204599426302,0.251250410553066
"DNMT1",4,2,0.00700333115676483,0.256110646660238
"PHB",6,0,0.00708769852624047,0.257755969737612
"SERPINF2",6,0,0.00744251918376774,0.26916425733118
"COL21A1",5,1,0.00748840199201851,0.269335601317325
"PRPF4B",5,1,0.00756466396664457,0.270591750413417
"ATF2",6,0,0.00772672222672087,0.274886541826711
"LDHAL6A",5,1,0.00798298382361154,0.28063999777868
"DDX5",6,0,0.00798436487098577,0.28063999777868
"SPRY2",6,0,0.00801706073703225,0.28063999777868
"AKR7A3",6,0,0.00809102880094926,0.280804075321586
"SOD2",6,0,0.00810754204640693,0.280804075321586
"CLASP1",6,0,0.00828821676874158,0.284948443185458
"WDR70",5,1,0.00831426102175719,0.284948443185458
"ITGAV",6,0,0.00859282731589695,0.292961706301362
"BRIP1",5,1,0.00866300879720988,0.293271592879652
"RRM2",6,0,0.00869151986230561,0.293271592879652
"TET1",5,1,0.00879842759238624,0.295356446255181
"IDH3B",6,0,0.00908353016657448,0.303371369746921
"MDC1",6,0,0.00919902764496233,0.30566921301484
"SMN1",5,1,0.00939210661001435,0.308948391302281
"SMN2",5,1,0.00939210661001435,0.308948391302281
"WDR7",6,0,0.00959379003350271,0.313068927091914
"TMED10P1",6,0,0.00973054779111441,0.313068927091914
"CHEK1",6,0,0.00974655276490497,0.313068927091914
"CD274",5,1,0.00975835751390678,0.313068927091914
"ZNF33A",5,1,0.00984168085894847,0.313068927091914
"NUP54",6,0,0.00984303517600306,0.313068927091914
"TNKS",4,2,0.00989200543116532,0.313068927091914
"EXOC2",5,1,0.00989997982096337,0.313068927091914
"TBC1D10C",6,0,0.00996636538856406,0.313653018430482
"BUD31",6,0,0.0100975476614052,0.313782609810402
"RRM2B",6,0,0.0100975476614052,0.313782609810402
"DCLK1",6,0,0.0101504138505344,0.313782609810402
"ARHGAP39",5,1,0.0101956325900668,0.313782609810402
"PPP1CB",6,0,0.0102101582477262,0.313782609810402
"HSD17B10",6,0,0.0103372283486777,0.316203255936655
"FER",5,1,0.0105520035101349,0.321271697569037
"DDX54",5,1,0.0107572839977622,0.326005467821071
"BAP1",4,2,0.0108468415309198,0.32720472194194
"MASP2",6,0,0.0109497525843117,0.328793946866534
"HNRNPA1",5,1,0.0111211936895092,0.330906063143306
"HNRNPA1P10",5,1,0.0111211936895092,0.330906063143306
"GABPB1",6,0,0.0112165395224609,0.332232885583842
"PCM1",6,0,0.0113066354526778,0.333392953483013
"SFTPD",4,2,0.0115401407331596,0.338209218973207
"PRMT1",6,0,0.0116173776869381,0.338209218973207
"USF2",5,1,0.0116354909650193,0.338209218973207
"ELAVL1",6,0,0.0116766397017942,0.338209218973207
"MICB",5,1,0.0119250773519029,0.341971903906845
"PABPN1",5,1,0.0119293161726947,0.341971903906845
"ASTN2",5,1,0.0119632700877891,0.341971903906845
"CNOT6L",6,0,0.0120411995296967,0.342703009223455
"WHSC1",6,0,0.0121865132360455,0.34533729715651
"RRN3P2",6,0,0.0123293678482458,0.346210382984995
"RRN3P1",6,0,0.0123293678482458,0.346210382984995
"SRSF7",6,0,0.0123759898592253,0.346210382984995
"CD1E",6,0,0.0126073002143634,0.3498018953099
"LARP7",6,0,0.0126112507322237,0.3498018953099
"KCNRG",5,1,0.0126809641542731,0.350251440311695
"MAGEC1",5,1,0.0128060935453526,0.350266237212137
"LYNX1",6,0,0.0128300802992392,0.350266237212137
"NPM1",5,1,0.0128420251956787,0.350266237212137
"WDR16",6,0,0.0129184693047279,0.350639694761818
"CLDN1",6,0,0.012962848477293,0.350639694761818
"NDUFB5",6,0,0.0130601045832754,0.351685293424681
"NGFR",6,0,0.0131089538031809,0.351685293424681
"TP53BP1",6,0,0.0135469141885725,0.360450226600758
"CDK7",5,1,0.0136389404245353,0.360450226600758
"LIME1",5,1,0.0137193295011402,0.360450226600758
"KCNMB2",6,0,0.0137363842407525,0.360450226600758
"SLC9C1",6,0,0.013761807995387,0.360450226600758
"C20orf151",6,0,0.0137660489841414,0.360450226600758
"PPIG",6,0,0.013940841422552,0.363572701004085
"UNC45B",4,2,0.0140555431956215,0.363606270592811
"LRP5",5,1,0.0140688340215073,0.363606270592811
"ATP5O",6,0,0.0141087676032041,0.363606270592811
"RBM39",4,2,0.0142253283640985,0.364287003116166
"SNAI2",3,3,0.014246482248356,0.364287003116166
"SLC1A5",6,0,0.0143176850172523,0.364683136665111
"KCNV2",5,1,0.014723818130195,0.373574083256808
"ZRSR2",6,0,0.0148779966918587,0.376028441486128
"NEK1",5,1,0.0150526322187775,0.378978963477375
"ZNF444",6,0,0.0152935550465191,0.382823579045941
"TLN1",5,1,0.0154184467366577,0.382823579045941
"FBXO5",6,0,0.0154186343777406,0.382823579045941
"LIFR",5,1,0.0154392644161516,0.382823579045941
"MCPH1",6,0,0.0156148379336899,0.383570538812834
"UBE2I",5,1,0.0156486728505403,0.383570538812834
"HSP90B1",6,0,0.0156806837371169,0.383570538812834
"SMNDC1",6,0,0.0157184100881614,0.383570538812834
"CD38",6,0,0.01585102769914,0.383570538812834
"SIGLEC12",5,1,0.0158550134926963,0.383570538812834
"NEK9",6,0,0.0158795624836966,0.383570538812834
"NAA50",6,0,0.0159654147511072,0.384226488826278
"KIF18A",5,1,0.0160903971424012,0.385192362804848
"XAF1",6,0,0.0161285980977276,0.385192362804848
"ESRRA",5,1,0.0161820806250127,0.385192362804848
"FEM1C",5,1,0.0165034991716826,0.391419947745776
"RBBP7",6,0,0.0167649365973961,0.395345612394545
"WNT10A",6,0,0.0167898075535722,0.395345612394545
"CES5A",6,0,0.0169346434532362,0.3973267958598
"ZBTB45",6,0,0.0171715039930065,0.401445232636502
"PIP5K1B",6,0,0.0176221244425739,0.409768240684799
"ALDH6A1",6,0,0.0177935281490612,0.409768240684799
"RFC2",6,0,0.0177987429535905,0.409768240684799
"CDC23",5,1,0.0178401881105852,0.409768240684799
"CREG1",6,0,0.0178405054376975,0.409768240684799
"PARP4",5,1,0.0181636848794309,0.411995925553714
"GABRA2",4,2,0.0181731120025975,0.411995925553714
"PUF60",5,1,0.0181873917214843,0.411995925553714
"LMNA",6,0,0.0182199071898386,0.411995925553714
"FER1L6-AS1",5,1,0.0183361146146094,0.411995925553714
"TMEM14B",5,1,0.0184018566235273,0.411995925553714
"LAMP2",6,0,0.0184120122280173,0.411995925553714
"SH3TC2",4,2,0.0184410030839044,0.411995925553714
"PRDX1",6,0,0.0190035516301074,0.421365203074689
"PITX3",6,0,0.0191081989361663,0.421365203074689
"FOS",6,0,0.0191468689021111,0.421365203074689
"RBMX2",5,1,0.0191930147140122,0.421365203074689
"MRPL45",5,1,0.0192115840821457,0.421365203074689
"ATG4D",6,0,0.0192465926855075,0.421365203074689
"ADRB2",5,1,0.0193357426372811,0.421905904345474
"GLTSCR2",5,1,0.0194292764941804,0.422538351929917
"VLDLR",4,2,0.0196869693466755,0.426724838885225
"NAT10",6,0,0.0198764409299844,0.429409842665604
"TAT",6,0,0.0200364398588268,0.430954156698017
"RASL12",6,0,0.02008808527474,0.430954156698017
"DNA2",5,1,0.0201454280399623,0.430954156698017
"PI4K2B",6,0,0.0204700641579525,0.431595544201619
"PHF19",6,0,0.0204758958237793,0.431595544201619
"RGPD1",6,0,0.0205050739759706,0.431595544201619
"RGPD3",6,0,0.0205050739759706,0.431595544201619
"RGPD2",6,0,0.0205050739759706,0.431595544201619
"CHST1",6,0,0.0209823836561934,0.435728440719006
"RBMX",6,0,0.0210359583257846,0.435728440719006
"BRCA2",5,1,0.021048054276755,0.435728440719006
"AURKC",6,0,0.0210836714209404,0.435728440719006
"AHCTF1",6,0,0.0211195126173081,0.435728440719006
"POLE",4,2,0.0211247421854284,0.435728440719006
"GTF3C1",6,0,0.0211673761302542,0.435728440719006
"VMP1",6,0,0.0212994450497181,0.437072624750642
"FUBP1",6,0,0.0213777927154476,0.437309472235375
"ARNTL",6,0,0.0214503165000691,0.437426080403278
"BUB1",6,0,0.0221304576104437,0.449894333906722
"PPP2CA",5,1,0.0222728550783474,0.45013342626272
"KDM2B",6,0,0.0223609300022582,0.45013342626272
"PRMT10",6,0,0.0223609300022582,0.45013342626272
"AHCY",6,0,0.0224172772627019,0.45013342626272
"KAT5",6,0,0.0225240177177199,0.450398537214188
"NUMA1",5,1,0.0226087279992775,0.450398537214188
"GADD45A",5,1,0.0226368956222835,0.450398537214188
"FIP1L1",6,0,0.0227387055924449,0.451053232751952
"HKDC1",5,1,0.0231271309918775,0.454666414593302
"HTR1A",5,1,0.0231773257783994,0.454666414593302
"IRF7",6,0,0.0231922449799653,0.454666414593302
"PRPF4",6,0,0.0231986835432574,0.454666414593302
"ATP5J2",6,0,0.02341843677391,0.457603245140343
"BCAM",5,1,0.0235310817408242,0.457742287897583
"SMARCA2",4,2,0.0237888716162742,0.457742287897583
"SRGAP1",5,1,0.0238596675431006,0.457742287897583
"RPAP1",4,2,0.0239481130607767,0.457742287897583
"QPRT",6,0,0.0240743148794696,0.457742287897583
"TREX1",5,1,0.0241399239883689,0.457742287897583
"PNN",6,0,0.024187241405258,0.457742287897583
"EME1",6,0,0.0242605338946418,0.457742287897583
"WNT7A",5,1,0.0243928538499688,0.457742287897583
"HSPA8",6,0,0.0244344670889251,0.457742287897583
"MKX",5,1,0.0246177415125941,0.457742287897583
"ITGA4",6,0,0.0246296278054933,0.457742287897583
"KCNJ5",6,0,0.0246498867557387,0.457742287897583
"MPP7",5,1,0.0246629126002001,0.457742287897583
"UBE2L3",5,1,0.0247006045626725,0.457742287897583
"DNAJC3",4,2,0.024764960579233,0.457742287897583
"NFYB",6,0,0.0247717163900033,0.457742287897583
"BTF3",5,1,0.0248063812315279,0.457742287897583
"PRPF6",5,1,0.0248215209882016,0.457742287897583
"RPL22",6,0,0.0248804072108347,0.457742287897583
"RNF113A",6,0,0.0248940199345462,0.457742287897583
"RPP38",4,2,0.0251027039616532,0.460286554994347
"TSSC1",6,0,0.0259107261389002,0.472289243953274
"CYP3A7",6,0,0.0260092322944772,0.472289243953274
"CYP3A7-CYP3AP1",6,0,0.0260092322944772,0.472289243953274
"GNG8",6,0,0.0261433896677864,0.472289243953274
"ATF5",6,0,0.026150465612336,0.472289243953274
"SLIT2",5,1,0.0261901918049249,0.472289243953274
"RHOD",6,0,0.0266351704091737,0.478470560835271
"LRIG3",4,2,0.0266791559280284,0.478470560835271
"BNIP3",6,0,0.0268656928427698,0.48049952281085
"SORL1",3,3,0.0270225594938535,0.481232468047599
"WDR52",5,1,0.0270537042837636,0.481232468047599
"TCF15",5,1,0.0271672402249484,0.481646660363716
"LRRC69",5,1,0.0272241467055568,0.481646660363716
"OR51T1",5,1,0.0274363239489809,0.482881851286372
"PLEKHG6",6,0,0.0274414984232402,0.482881851286372
"MYBBP1A",6,0,0.0276922700348439,0.485988202809888
"RIT2",6,0,0.0278406189006737,0.487285270919278
"DDX1",6,0,0.0283119877516102,0.494214058192108
"IRF9",4,2,0.0285485513947214,0.497018131462357
"OSBPL2",6,0,0.0287590669121889,0.499355045111906
"RNF40",6,0,0.0292116441301177,0.505871488031086
"SMAP2",6,0,0.0293430742121066,0.506806764623878
"ATOX1",5,1,0.0297075969967051,0.509694424976905
"GBX1",6,0,0.0297401352831336,0.509694424976905
"BIRC7",5,1,0.0297685793993915,0.509694424976905
"CLP1",6,0,0.0298655631363309,0.509694424976905
"RPP40",5,1,0.0298995813002034,0.509694424976905
"CSNK2A1P",6,0,0.0300071620921035,0.510199696246518
"HDAC7",4,2,0.0303837229691824,0.515263861544736
"DAD1",6,0,0.0308436151568737,0.519842510435232
"SGK110",6,0,0.0308436151568737,0.519842510435232
"NCBP2",6,0,0.0308919548669883,0.519842510435232
"ADAP1",6,0,0.0310535131300578,0.521108952830592
"SLC35B2",6,0,0.0311264284382465,0.521108952830592
"MAPRE1",6,0,0.031419422224936,0.524672290521508
"DNAJC5",5,1,0.0317440333987107,0.527869968978196
"ZBTB7B",6,0,0.0317721918388954,0.527869968978196
"FFAR1",5,1,0.0319000641161511,0.528652708112215
"TBC1D10B",6,0,0.0320035512404842,0.529028400051034
"ARFGAP2",6,0,0.0321446563598305,0.53002246985252
"AKR1B15",5,1,0.032297360398338,0.531202314491258
"NEK2",6,0,0.03239484304511,0.531470282138572
"WDR31",6,0,0.0326465380114186,0.534260594556865
"IRF3",6,0,0.0329336228763602,0.537105608354703
"LRRC31",6,0,0.0329844874058342,0.537105608354703
"LRRC15",4,2,0.033144881544027,0.538378150340448
"SERPINH1",6,0,0.0333422459040761,0.539958350501805
"NADSYN1",5,1,0.0334071390090484,0.539958350501805
"PPHLN1",4,2,0.0335433533300595,0.540824608124555
"ARPC4-TTLL3",6,0,0.0336512816914478,0.541231670644269
"RNF17",6,0,0.033780699050186,0.541981509761072
"RAD17",4,2,0.0341094273958098,0.545093580106288
"LDLRAD3",6,0,0.0342061480980194,0.545093580106288
"ELL2",5,1,0.0342244823439787,0.545093580106288
"UCHL5",6,0,0.0343197147849242,0.545283623742995
"USP28",6,0,0.0347239081264376,0.548720049380948
"PRRT2",6,0,0.0347503957336396,0.548720049380948
"CS",5,1,0.0348499170182362,0.548720049380948
"OR2T4",6,0,0.0349273788535284,0.548720049380948
"ARMC1",5,1,0.034968151293976,0.548720049380948
"TXNDC11",4,2,0.0350389521297336,0.548720049380948
"TNS3",5,1,0.0351460765559141,0.549066291231467
"TRA2B",6,0,0.0352923696271135,0.549066291231467
"LIMS1",6,0,0.0353281354599194,0.549066291231467
"KCNA2",6,0,0.0354804523664697,0.549066291231467
"STX18",6,0,0.0354804523664697,0.549066291231467
"IKBKG",6,0,0.0356873339422212,0.550965301853255
"RTP1",6,0,0.0359676446460619,0.553986357301462
"LTC4S",5,1,0.0360763846710969,0.55435684050939
"NEUROD1",6,0,0.0363409808473925,0.55711489608204
"DLX1",6,0,0.036717294584897,0.559939388544082
"DMAP1",6,0,0.0367357277719377,0.559939388544082
"EIF4G3",6,0,0.0367818418994738,0.559939388544082
"APC",5,1,0.0369635419366512,0.560479609989427
"TMEM67",6,0,0.0370966003926979,0.560479609989427
"CDK1",6,0,0.0371430625938841,0.560479609989427
"BARHL2",4,2,0.0371647025950728,0.560479609989427
"DKK1",6,0,0.0372454369608006,0.560479609989427
"PIK3CG",5,1,0.0373561993171583,0.560857065894767
"GNL3",4,2,0.0374693777082863,0.561231043441663
"LRPPRC",6,0,0.037581997812331,0.561231043441663
"FERMT3",6,0,0.037638317762128,0.561231043441663
"RAP1B",5,1,0.0381193951002936,0.567112637105732
"ARVCF",5,1,0.0383199609564484,0.567351468536666
"HBBP1",6,0,0.0383382749040719,0.567351468536666
"HOXB6",6,0,0.0383954629639082,0.567351468536666
"SALL2",5,1,0.0385107077551103,0.567772731903045
"PKD1",3,3,0.0387130697136697,0.568163717305291
"UNC119B",6,0,0.0387303655615734,0.568163717305291
"SDHB",6,0,0.0387976140598022,0.568163717305291
"PCK2",4,2,0.0393735401160716,0.575310699999564
"PLEKHH1",6,0,0.0396800146728901,0.577638883818592
"RHO",6,0,0.0397093641488491,0.577638883818592
"FGF3",6,0,0.0401220039460574,0.581397024185013
"OTX1",5,1,0.0403588680625397,0.581397024185013
"ARG1",6,0,0.0404286693447597,0.581397024185013
"DENND5B",5,1,0.0404359250366135,0.581397024185013
"GRIK3",6,0,0.0405180360027019,0.581397024185013
"GRIA1",5,1,0.0406788272576163,0.581397024185013
"PPIL1",6,0,0.0406872515869284,0.581397024185013
"NLK",4,2,0.0407202093361353,0.581397024185013
"OMD",6,0,0.0407670690652186,0.581397024185013
"MCAM",6,0,0.0412082055573852,0.585853714600198
"GPSM2",6,0,0.0412585643798795,0.585853714600198
"TFAP4",5,1,0.0414478011767046,0.587266897192009
"CLTCL1",5,1,0.0417968260106082,0.58959585108347
"WRAP53",6,0,0.0420400369039828,0.58959585108347
"CYP1A2",5,1,0.0420572064252779,0.58959585108347
"FKBP3",6,0,0.0421218714124552,0.58959585108347
"METTL2A",6,0,0.0421423489985481,0.58959585108347
"ARHGAP1",6,0,0.0421525906365817,0.58959585108347
"ZNF367",6,0,0.0423167149692671,0.590629458824781
"CDC20",6,0,0.0424092486303752,0.590661577732843
"NUP43",6,0,0.0425431804054255,0.591268914934003
"MCL1",6,0,0.0426670954475086,0.591734760168202
"MERTK",4,2,0.0428500934525348,0.593016303890682
"PLA2G6",5,1,0.0432266679379569,0.595918307758193
"TTF1",6,0,0.0432907975661752,0.595918307758193
"CELSR1",5,1,0.0434239280172102,0.595918307758193
"MYO15A",5,1,0.0434239280172102,0.595918307758193
"ALPK1",6,0,0.0439848537172963,0.601134990941477
"AKR1C2",5,1,0.0439962812395207,0.601134990941477
"HNRNPA2B1",6,0,0.0442393226304457,0.601134990941477
"LIF",6,0,0.0442605787284254,0.601134990941477
"SUPT16H",6,0,0.0443563271567014,0.601134990941477
"BHLHE41",5,1,0.044420375816219,0.601134990941477
"EEF1G",6,0,0.0444522327662253,0.601134990941477
"PTPN3",5,1,0.0445387214492234,0.601134990941477
"EPB41L2",6,0,0.0446552170136769,0.601218046813745
"CYC1",5,1,0.0447285653526266,0.601218046813745
"CCNA2",5,1,0.0448237141498605,0.601262362346284
"FKBP4",6,0,0.0450202064879074,0.602663132249165
"CADM3",5,1,0.0459530891291113,0.612578885440815
"MFSD4",6,0,0.0460520239586554,0.612578885440815
"TRIP12",6,0,0.0460739371653533,0.612578885440815
"ARHGEF18",5,1,0.0461352567250721,0.612578885440815
"TBL2",6,0,0.0464917894796846,0.615319675977121
"CYP8B1",6,0,0.0465580273403855,0.615319675977121
"RAB34",5,1,0.0466236723624583,0.615319675977121
