"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"PWWP2A","PWWP2A",-1,-1,4,"0.799186283904825",1,NA,NA
"SHC2","SHC2",-1,-1,5,"0.799433749842697",1,NA,NA
"CAV1","CAV1",-1,-1,6,"0.79945848625161",1,NA,NA
"ACAD11","ACAD11",-1,-1,5,"0.79949944796118",1,NA,NA
"FOXL2","FOXL2",-1,-1,6,"0.799788863458918",1,NA,NA
"MBOAT1","MBOAT1",-1,-1,6,"0.799998941916866",1,NA,NA
"EVX1","EVX1",-1,-1,5,"0.80015575770274",1,NA,NA
"DCP2","DCP2",-1,-1,5,"0.800254098826114",1,NA,NA
"LTV1","LTV1",-1,-1,6,"0.800388754038855",1,NA,NA
"ABCA9","ABCA9",-1,-1,6,"0.800778132279005",1,NA,NA
"HLA-G","HLA-G",-1,-1,6,"0.801077358594369",1,NA,NA
"NME2","NME2",-1,-1,6,"0.80116707637825",1,NA,NA
"NME1-NME2","NME1-NME2",-1,-1,6,"0.80116707637825",1,NA,NA
"CCR9","CCR9",-1,-1,5,"0.801301359442691",1,NA,NA
"STARD10","STARD10",-1,-1,6,"0.801436090915458",1,NA,NA
"PAX9","PAX9",-1,-1,6,"0.801794452947478",1,NA,NA
"TSC2","TSC2",-1,-1,5,"0.801856442750191",1,NA,NA
"MED20","MED20",-1,-1,6,"0.801913824637067",1,NA,NA
"CD3EAP","CD3EAP",-1,-1,5,"0.801986922018602",1,NA,NA
"RIPK1","RIPK1",-1,-1,5,"0.80214995219977",1,NA,NA
"LRIT3","LRIT3",-1,-1,6,"0.802241884463756",1,NA,NA
"SYNCRIP","SYNCRIP",-1,-1,6,"0.802390899593297",1,NA,NA
"CDC45","CDC45",-1,-1,5,"0.802443213539181",1,NA,NA
"EPHA1","EPHA1",-1,-1,6,"0.802599412615633",1,NA,NA
"CCBL2","CCBL2",-1,-1,5,"0.802638583208049",1,NA,NA
"RBBP8","RBBP8",-1,-1,6,"0.802688736702718",1,NA,NA
"RGPD4","RGPD4",-1,-1,4,"0.802794121885008",1,NA,NA
"XPR1","XPR1",-1,-1,6,"0.802807799417076",1,NA,NA
"EPN2","EPN2",-1,-1,5,"0.803094016581974",1,NA,NA
"EBF1","EBF1",-1,-1,4,"0.803120329036352",1,NA,NA
"CACNA1C","CACNA1C",-1,-1,5,"0.803224029999857",1,NA,NA
"RASAL1","RASAL1",-1,-1,5,"0.803224029999857",1,NA,NA
"FAM91A1","FAM91A1",-1,-1,5,"0.803678690361317",1,NA,NA
"GMNN","GMNN",-1,-1,6,"0.803758816327651",1,NA,NA
"TRIO","TRIO",-1,-1,3,"0.803877225892105",1,NA,NA
"CAPN1","CAPN1",-1,-1,6,"0.803996157846085",1,NA,NA
"SLTM","SLTM",-1,-1,6,"0.804025813921577",1,NA,NA
"SBDS","SBDS",-1,-1,6,"0.80438148545224",1,NA,NA
"SBDSP1","SBDSP1",-1,-1,6,"0.80438148545224",1,NA,NA
"TYMP","TYMP",-1,-1,5,"0.804748008505088",1,NA,NA
"TARDBP","TARDBP",-1,-1,6,"0.804766376590026",1,NA,NA
"FOXN1","FOXN1",-1,-1,4,"0.804855080190402",1,NA,NA
"PHIP","PHIP",-1,-1,6,"0.805534848498033",1,NA,NA
"ASXL2","ASXL2",-1,-1,6,"0.805800450664165",1,NA,NA
"PDE4D","PDE4D",-1,-1,5,"0.805942959501932",1,NA,NA
"DDX49","DDX49",-1,-1,6,"0.8062426550862",1,NA,NA
"PDE6G","PDE6G",-1,-1,6,"0.806301571662662",1,NA,NA
"SLC44A5","SLC44A5",-1,-1,5,"0.806683642587441",1,NA,NA
"DSC1","DSC1",-1,-1,6,"0.806684276877776",1,NA,NA
"TPM1","TPM1",-1,-1,6,"0.807272199002421",1,NA,NA
"INO80E","INO80E",-1,-1,5,"0.807326389482277",1,NA,NA
"POLK","POLK",-1,-1,5,"0.807551059420325",1,NA,NA
"DMPK","DMPK",-1,-1,5,"0.807615223060405",1,NA,NA
"SLC45A3","SLC45A3",-1,-1,6,"0.807653792204874",1,NA,NA
"GAK","GAK",-1,-1,5,"0.807967902396121",1,NA,NA
"ADCK4","ADCK4",-1,-1,4,"0.808227738955839",1,NA,NA
"GPR37L1","GPR37L1",-1,-1,5,"0.808256180346961",1,NA,NA
"UBE4A","UBE4A",-1,-1,6,"0.808561975356788",1,NA,NA
"HNRPDL","HNRPDL",-1,-1,6,"0.808678978506653",1,NA,NA
"MLF2","MLF2",-1,-1,6,"0.808825173986448",1,NA,NA
"ABI1","ABI1",-1,-1,5,"0.808863945435393",1,NA,NA
"PAAF1","PAAF1",-1,-1,6,"0.809000522807816",1,NA,NA
"NEUROG3","NEUROG3",-1,-1,6,"0.809380124225445",1,NA,NA
"RAB11B","RAB11B",-1,-1,6,"0.809555176665101",1,NA,NA
"BCAR1","BCAR1",-1,-1,5,"0.809566279312314",1,NA,NA
"CCNG1","CCNG1",-1,-1,5,"0.809725691865112",1,NA,NA
"STAP1","STAP1",-1,-1,6,"0.809846722633641",1,NA,NA
"ACADSB","ACADSB",-1,-1,6,"0.810021525321367",1,NA,NA
"SFTPA1","SFTPA1",-1,-1,6,"0.810108891530525",1,NA,NA
"KLC3","KLC3",-1,-1,4,"0.810256965871766",1,NA,NA
"PIK3C2B","PIK3C2B",-1,-1,6,"0.810341753550668",1,NA,NA
"LRP10","LRP10",-1,-1,5,"0.810457992978494",1,NA,NA
"OSCAR","OSCAR",-1,-1,6,"0.810545371123263",1,NA,NA
"PTK2B","PTK2B",-1,-1,6,"0.810748861078789",1,NA,NA
"TSFM","TSFM",-1,-1,5,"0.810839412809565",1,NA,NA
"PLOD1","PLOD1",-1,-1,6,"0.810923179442658",1,NA,NA
"WHSC1L1","WHSC1L1",-1,-1,6,"0.811300547400636",1,NA,NA
"ATG14","ATG14",-1,-1,6,"0.811416571992336",1,NA,NA
"HOXC5","HOXC5",-1,-1,5,"0.811980994278469",1,NA,NA
"GLYR1","GLYR1",-1,-1,5,"0.812202501643738",1,NA,NA
"PDE6H","PDE6H",-1,-1,6,"0.812401096079061",1,NA,NA
"UBE2V1","UBE2V1",-1,-1,6,"0.812430007003624",1,NA,NA
"TMEM189-UBE2V1","TMEM189-UBE2V1",-1,-1,6,"0.812430007003624",1,NA,NA
"TLK2","TLK2",-1,-1,6,"0.812863357544981",1,NA,NA
"MUC20","MUC20",-1,-1,4,"0.813014276655241",1,NA,NA
"HK2","HK2",-1,-1,4,"0.813401308279344",1,NA,NA
"ARHGAP23","ARHGAP23",-1,-1,5,"0.813528350796127",1,NA,NA
"FOXK2","FOXK2",-1,-1,5,"0.813559851835026",1,NA,NA
"FAM210B","FAM210B",-1,-1,6,"0.813613106098766",1,NA,NA
"TWIST1","TWIST1",-1,-1,6,"0.813613106098766",1,NA,NA
"FARP2","FARP2",-1,-1,4,"0.813717635363881",1,NA,NA
"TOP1","TOP1",-1,-1,6,"0.814044849516702",1,NA,NA
"ERCC1","ERCC1",-1,-1,5,"0.814220655409492",1,NA,NA
"ACOXL","ACOXL",-1,-1,6,"0.814476004390053",1,NA,NA
"NEDD4","NEDD4",-1,-1,6,"0.814619591841217",1,NA,NA
"POU4F3","POU4F3",-1,-1,5,"0.814629036855115",1,NA,NA
"ZBTB49","ZBTB49",-1,-1,6,"0.814677008499519",1,NA,NA
"C3orf80","C3orf80",-1,-1,6,"0.815078631883636",1,NA,NA
"FANCM","FANCM",-1,-1,5,"0.815099592623661",1,NA,NA
"SNRPA","SNRPA",-1,-1,5,"0.81516228046464",1,NA,NA
"LAMP1","LAMP1",-1,-1,5,"0.815318945568465",1,NA,NA
"PAPSS1","PAPSS1",-1,-1,6,"0.81556562730487",1,NA,NA
"ACHE","ACHE",-1,-1,6,"0.815794539603431",1,NA,NA
"CYP2J2","CYP2J2",-1,-1,6,"0.815966113742495",1,NA,NA
"RAB27A","RAB27A",-1,-1,6,"0.816308978864829",1,NA,NA
"MSC","MSC",-1,-1,5,"0.816319757807068",1,NA,NA
"PFDN4","PFDN4",-1,-1,6,"0.816366086338522",1,NA,NA
"RPS6KA4","RPS6KA4",-1,-1,6,"0.816423183320865",1,NA,NA
"PA2G4","PA2G4",-1,-1,5,"0.816538259996966",1,NA,NA
"CLDN15","CLDN15",-1,-1,6,"0.816651466323173",1,NA,NA
"GINS1","GINS1",-1,-1,6,"0.81667998989277",1,NA,NA
"MPPED2","MPPED2",-1,-1,6,"0.81667998989277",1,NA,NA
"AANAT","AANAT",-1,-1,5,"0.816787789660507",1,NA,NA
"STK11IP","STK11IP",-1,-1,6,"0.817107528537431",1,NA,NA
"NFKBIA","NFKBIA",-1,-1,6,"0.817136010116654",1,NA,NA
"TLR1","TLR1",-1,-1,6,"0.817306844461779",1,NA,NA
"PAK1","PAK1",-1,-1,6,"0.817420681514135",1,NA,NA
"ANKHD1","ANKHD1",-1,-1,5,"0.817659570896124",1,NA,NA
"ALG8","ALG8",-1,-1,6,"0.817875609520411",1,NA,NA
"WDR5B","WDR5B",-1,-1,6,"0.817875609520411",1,NA,NA
"GPR55","GPR55",-1,-1,6,"0.818216364164655",1,NA,NA
"DLG5","DLG5",-1,-1,4,"0.818599338572919",1,NA,NA
"CREB3L2","CREB3L2",-1,-1,6,"0.818896737917707",1,NA,NA
"S1PR3","S1PR3",-1,-1,6,"0.818953367361557",1,NA,NA
"COBLL1","COBLL1",-1,-1,5,"0.818993610763272",1,NA,NA
"OVOL1","OVOL1",-1,-1,6,"0.819009986284132",1,NA,NA
"KCNK18","KCNK18",-1,-1,5,"0.8191792964312",1,NA,NA
"HS3ST4","HS3ST4",-1,-1,6,"0.819292923055712",1,NA,NA
"EDNRB","EDNRB",-1,-1,6,"0.819490822240113",1,NA,NA
"MFNG","MFNG",-1,-1,5,"0.819612125154411",1,NA,NA
"FZD10","FZD10",-1,-1,5,"0.819797435485673",1,NA,NA
"MAP3K7","MAP3K7",-1,-1,6,"0.819829777942852",1,NA,NA
"TLR4","TLR4",-1,-1,3,"0.820059107087894",1,NA,NA
"CDK3","CDK3",-1,-1,6,"0.820111951431489",1,NA,NA
"TEN1-CDK3","TEN1-CDK3",-1,-1,6,"0.820111951431489",1,NA,NA
"DEAF1","DEAF1",-1,-1,6,"0.820252939423454",1,NA,NA
"GABRB1","GABRB1",-1,-1,6,"0.820506551866317",1,NA,NA
"ALDH1A2","ALDH1A2",-1,-1,6,"0.820647355460602",1,NA,NA
"MBOAT7","MBOAT7",-1,-1,6,"0.820647355460602",1,NA,NA
"CHD8","CHD8",-1,-1,4,"0.820772152716303",1,NA,NA
"PDE9A","PDE9A",-1,-1,5,"0.820783854311694",1,NA,NA
"LGALS9","LGALS9",-1,-1,3,"0.820820225527694",1,NA,NA
"TRPV3","TRPV3",-1,-1,5,"0.820845399032028",1,NA,NA
"GMIP","GMIP",-1,-1,6,"0.821069370959278",1,NA,NA
