"","#wt","#mut","pvalue","p_adj"
"DPYD",8,1,3.39495426071861e-06,0.0195549190520449
"PRMT10",9,0,8.08342030070185e-06,0.0195549190520449
"USP1",9,0,1.46065800413394e-05,0.0195549190520449
"OVOL1",9,0,1.46088421338989e-05,0.0195549190520449
"SIM1",8,1,1.49388228052291e-05,0.0195549190520449
"PAQR8",9,0,1.99027668424573e-05,0.0217106014973138
"CSRNP3",9,0,2.88436815005598e-05,0.0260231829342576
"ADRA2C",7,2,3.25881570281792e-05,0.0260231829342576
"GLYR1",9,0,3.57843615597125e-05,0.0260231829342576
"NFIA",9,0,4.41978404829148e-05,0.0260966957361153
"TCF21",9,0,4.73511527505604e-05,0.0260966957361153
"STK31",7,2,5.32533247809472e-05,0.0260966957361153
"BCAR1",8,1,5.3925112406743e-05,0.0260966957361153
"FOXO4",9,0,5.78237118628887e-05,0.0260966957361153
"ZNF609",8,1,5.98090811370099e-05,0.0260966957361153
"CCNE2",9,0,7.29918776063374e-05,0.0284306219697436
"MPP7",8,1,7.4230158340616e-05,0.0284306219697436
"CES5A",8,1,7.83563549315295e-05,0.0284306219697436
"SOX14",9,0,8.25335091558638e-05,0.0284306219697436
"POU4F1",8,1,0.00010249845207213,0.0326546063555915
"GSTP1",9,0,0.000104774138039331,0.0326546063555915
"PARP4",9,0,0.000113158534800512,0.0336646641031523
"ACVR2A",9,0,0.000129682624996979,0.0362619085141022
"PLCG1",9,0,0.000134457787441778,0.0362619085141022
"DNMT3B",9,0,0.000138509963766624,0.0362619085141022
"ARHGAP42",9,0,0.000161643603600803,0.0406906686756637
"TPM3P9",9,0,0.000220316593838275,0.053406374321167
"TMEM71",9,0,0.00024964128112114,0.0583536494620665
"PER1",8,1,0.000280730006874255,0.063357858448
"FAM58BP",9,0,0.000340155820432376,0.0742106614909967
"CD22",9,0,0.000366495768955672,0.0758722094116876
"SOX13",9,0,0.000370956562440642,0.0758722094116876
"ETV5",8,1,0.000411413352752221,0.0801065883626362
"ITGB6",9,0,0.000419195085126025,0.0801065883626362
"HOXA2",7,2,0.00042837747787506,0.0801065883626362
"CASC1",9,0,0.000463026192072562,0.0822212381758109
"POU3F2",9,0,0.000469986365301707,0.0822212381758109
"CTSB",9,0,0.000478812785545656,0.0822212381758109
"VPREB3",8,1,0.000496074665351526,0.0822212381758109
"OR6F1",9,0,0.000502498017881197,0.0822212381758109
"GPR158",8,1,0.000527196137839582,0.0841585054185382
"USP28",8,1,0.0006049118654671,0.0942654323686231
"GPR84",9,0,0.00070951380422091,0.0979044286792298
"CHRAC1",8,1,0.000715335507611874,0.0979044286792298
"SIRPG",9,0,0.00072059529239115,0.0979044286792298
"GRIA2",9,0,0.000722489676744139,0.0979044286792298
"KDM4A",9,0,0.000727912245778139,0.0979044286792298
"KBTBD6",9,0,0.000741165079300127,0.0979044286792298
"SGK223",8,1,0.000742419043412996,0.0979044286792298
"MEIS2",8,1,0.000764558593977417,0.0979044286792298
"PARP15",9,0,0.000772703386854912,0.0979044286792298
"LGALS9",9,0,0.000789798552420624,0.0979044286792298
"FOXL2",9,0,0.000807534077238511,0.0979044286792298
"GAS6",7,2,0.000807767631578061,0.0979044286792298
"CDK19",8,1,0.00082569949785541,0.0982582402447938
"HPD",9,0,0.00087507101676477,0.102273925084382
"CDC42",8,1,0.000903466410097638,0.103740134282264
"HIST1H1T",9,0,0.000986249544621573,0.110381998655508
"NUDT11",9,0,0.000995040171226119,0.110381998655508
"PATZ1",8,1,0.00101474949934677,0.110692257887077
"NNMT",9,0,0.00104981242439734,0.112639710125911
"SIRPA",9,0,0.00107961619909033,0.113969161662036
"MMP3",9,0,0.00112139579367529,0.116160943332293
"CCDC36",9,0,0.00114172730690836,0.116160943332293
"CAV1",9,0,0.00115362281384248,0.116160943332293
"GPR37",8,1,0.00120439337145258,0.118963999834135
"CDC20B",9,0,0.00121781329089183,0.118963999834135
"FAM46C",6,3,0.00127227167660057,0.120713049340423
"GMPR2",9,0,0.00127260510381806,0.120713049340423
"GPR87",9,0,0.00135298545792036,0.126504140315554
"OR5W2",8,1,0.00138375070661122,0.126939290335103
"GEM",9,0,0.00139642916793391,0.126939290335103
"FOXJ3",9,0,0.00149361920738621,0.132328605282273
"WDR78",8,1,0.00149615229807306,0.132328605282273
"RIPK3",9,0,0.00151851143684571,0.132515431388736
"ATP1A3",8,1,0.00154184063056741,0.132780880619259
"SOCS1",9,0,0.00159237156214641,0.132790621508603
"GPR20",9,0,0.00159903470913771,0.132790621508603
"ZNF92",8,1,0.0016036500011259,0.132790621508603
"HES1",9,0,0.00163373329047098,0.132790621508603
"NR1H4",9,0,0.00165477558559191,0.132790621508603
"RAG2",9,0,0.00167933775452917,0.132790621508603
"RAPGEF5",7,2,0.00168397579606021,0.132790621508603
"LRFN2",9,0,0.00175568895738664,0.136797431263042
"HOXA6",7,2,0.00180428955645639,0.138695866846548
"NFIX",8,1,0.00182243614191033,0.138695866846548
"PRRT1",9,0,0.0019230588363372,0.144671495216402
"ITGB5",8,1,0.00203071743151641,0.151034608969033
"CES3",9,0,0.00207299492836242,0.152446649507102
"BLZF1",9,0,0.00210875917563151,0.153353653383425
"LRFN1",9,0,0.00213903403008781,0.153584465663066
"OR2T4",9,0,0.00216051245797329,0.153584465663066
"NID2",9,0,0.00218233083371507,0.153584465663066
"TM2D2",9,0,0.00223382234232353,0.155535821601144
"DNAI1",8,1,0.00231497103170004,0.157282070298529
"SLC2A4RG",8,1,0.00233163346277293,0.157282070298529
"OR2T5",9,0,0.00236002761716573,0.157282070298529
"VEGFB",9,0,0.00237844494304568,0.157282070298529
"DYRK4",9,0,0.0024134000046461,0.157282070298529
"AGTR1",9,0,0.00242248088680479,0.157282070298529
"PPP2R3A",9,0,0.00242711827351435,0.157282070298529
"PLEKHG5",8,1,0.00252004890256511,0.161703137914595
"FLRT1",9,0,0.00274622038959077,0.173492083139803
"SPRYD4",9,0,0.00278082674954359,0.173492083139803
"ELK3",9,0,0.00280796403164934,0.173492083139803
"RARG",8,1,0.0028098030271687,0.173492083139803
"HOXA3",7,2,0.00286840841778904,0.175008086004753
"ZBTB11",9,0,0.00294917500738969,0.175008086004753
"ECI2",9,0,0.00295489436914869,0.175008086004753
"PROM1",9,0,0.00297720276280941,0.175008086004753
"RAD50",9,0,0.00300435888075049,0.175008086004753
"RAPGEFL1",9,0,0.00300728128898656,0.175008086004753
"CHRNA5",9,0,0.003021529979914,0.175008086004753
"KCNV2",7,2,0.00304912233081562,0.175057067150774
"ATRNL1",9,0,0.00310991668315742,0.176560144191884
"HTR3C",7,2,0.00312925542036036,0.176560144191884
"OR2T35",7,2,0.00319669483685416,0.177073918786705
"ARL3",9,0,0.00319877107312569,0.177073918786705
"MYNN",8,1,0.00323775574836496,0.177073918786705
"SLC22A17",9,0,0.00325465879452061,0.177073918786705
"HSD17B14",9,0,0.00327363547336766,0.177073918786705
"HIST1H1B",9,0,0.00345001388121652,0.185084761086575
"USP10",9,0,0.00354706376208267,0.187522922191201
"LPAR3",9,0,0.00355276430125423,0.187522922191201
"SLC2A3",8,1,0.00361596618098569,0.189331989236411
"ANPEP",9,0,0.00384650303713685,0.199804463317942
"SYNPO",9,0,0.0039689429433577,0.200189747880291
"ZEB2",9,0,0.00398304762962134,0.200189747880291
"HOXD1",9,0,0.0040296028532996,0.200189747880291
"SERPINE3",9,0,0.00404095807471463,0.200189747880291
"ZNF197",8,1,0.00404247682345,0.200189747880291
"MAP3K6",9,0,0.00406307483466126,0.200189747880291
"TLR8",9,0,0.00406802696227329,0.200189747880291
"FAP",9,0,0.00411498772031917,0.200747930571248
"DMGDH",9,0,0.00414071361758877,0.200747930571248
"PLEKHG1",9,0,0.00421135334982039,0.20143319017251
"G6PD",9,0,0.00422522091339783,0.20143319017251
"SPTY2D1",8,1,0.00428988956223693,0.20143319017251
"ARNTL",9,0,0.00429900114346804,0.20143319017251
"MTMR9LP",9,0,0.00430873134058846,0.20143319017251
"ACAP2",8,1,0.00441284480678278,0.203890648110203
"SETD4",9,0,0.00444977940207806,0.203890648110203
"CYP2C8",9,0,0.00445475365618931,0.203890648110203
"UBL4B",9,0,0.00453962640895067,0.206332325323487
"GRIK4",9,0,0.00464004216134707,0.206699060322161
"AGAP1",9,0,0.00465804111414645,0.206699060322161
"TMEM68",9,0,0.00468420581223083,0.206699060322161
"RAB39A",9,0,0.00469154859789053,0.206699060322161
"APLNR",8,1,0.00473126740641496,0.206699060322161
"TMEM241",9,0,0.00475597294207523,0.206699060322161
"BGN",9,0,0.00485701283617417,0.206699060322161
"NUDT3",9,0,0.00487279893826387,0.206699060322161
"ZFHX4",9,0,0.00488651668161311,0.206699060322161
"BHLHE41",9,0,0.00490458790702695,0.206699060322161
"HCAR1",8,1,0.00492354518442697,0.206699060322161
"RDX",9,0,0.00493456772885993,0.206699060322161
"KBTBD3",9,0,0.00501166611181634,0.206699060322161
"FERMT2",9,0,0.00501942025380688,0.206699060322161
"SFMBT2",7,2,0.00506363726426312,0.206699060322161
"SCN7A",9,0,0.00510705385043123,0.206699060322161
"LHX3",9,0,0.00511232313180261,0.206699060322161
"ACAP3",6,3,0.00513822023946087,0.206699060322161
"WDFY3",8,1,0.00515055270442195,0.206699060322161
"FGFR1",9,0,0.00517931946414581,0.206699060322161
"CD4",9,0,0.00525558315026481,0.208471464960504
"HOXB3",9,0,0.00534539280389041,0.210608917856214
"BRIP1",8,1,0.00545570783695604,0.210608917856214
"HMOX1",9,0,0.00545968192958581,0.210608917856214
"HOXA5",7,2,0.00549012401853783,0.210608917856214
"MST1",9,0,0.00549109799564448,0.210608917856214
"ATP2B4",9,0,0.00550254009983386,0.210608917856214
"JAM2",9,0,0.00566241559236478,0.215468081697834
"MLL5",9,0,0.00575501496976771,0.217640089370177
"PREX2",8,1,0.00578600084803831,0.217640089370177
"TEAD1",9,0,0.0059535717698101,0.221399899594572
"DGAT1",9,0,0.00600354887200959,0.221399899594572
"PDE7A",9,0,0.00600688565773444,0.221399899594572
"ARHGEF2",9,0,0.00602126541296161,0.221399899594572
"HOXB6",9,0,0.00632478213881009,0.226104576456548
"PDE6H",9,0,0.00635805668993437,0.226104576456548
"SLC22A3",9,0,0.00636759095944691,0.226104576456548
"RBPJ",9,0,0.00637224467334078,0.226104576456548
"MST1P2",8,1,0.0064004904474159,0.226104576456548
"SDC2",9,0,0.00649755594529222,0.226104576456548
"GPR88",8,1,0.00649915996033484,0.226104576456548
"ASB4",8,1,0.00649938561983947,0.226104576456548
"CAPZA2",9,0,0.00650704138260025,0.226104576456548
"ZBTB25",9,0,0.00672448411045736,0.226104576456548
"NANOG",9,0,0.00675797054635747,0.226104576456548
"LGR5",9,0,0.00677815700857308,0.226104576456548
"BTBD17",8,1,0.0068160899312537,0.226104576456548
"SERPINA1",9,0,0.0068459113670085,0.226104576456548
"GPR12",9,0,0.00686832713814617,0.226104576456548
"LHX8",9,0,0.00692275494492773,0.226104576456548
"CAPNS1",8,1,0.00693799613101556,0.226104576456548
"NPPB",9,0,0.0069496882518781,0.226104576456548
"NEK3",9,0,0.00697255189789681,0.226104576456548
"SGK1",9,0,0.00700521315967138,0.226104576456548
"ZFP36L2",8,1,0.00700559537263917,0.226104576456548
"IL36RN",9,0,0.00702180238287709,0.226104576456548
"SGMS2",9,0,0.00705395667509561,0.226104576456548
"HSD17B6",9,0,0.00705485567470923,0.226104576456548
"FOXG1",9,0,0.00706834242969072,0.226104576456548
"GHRH",9,0,0.00708335392639292,0.226104576456548
"GBP2",9,0,0.00713098597713128,0.226104576456548
"NRBF2",9,0,0.00714248787439842,0.226104576456548
"F2RL2",9,0,0.00715105383139884,0.226104576456548
"COX6A1",9,0,0.00722338692997407,0.227021086261981
"HAS2",9,0,0.00727921253147836,0.227021086261981
"OR6S1",9,0,0.00730778218037824,0.227021086261981
"PKLR",9,0,0.00731878521027931,0.227021086261981
"PDE2A",9,0,0.00736027844776062,0.227231237927327
"SEMA6B",9,0,0.00747430647745432,0.228726499643848
"NOS1",9,0,0.00753667917775242,0.228726499643848
"NR0B2",9,0,0.00759991513644783,0.228726499643848
"TJP1",8,1,0.007658092042406,0.228726499643848
"KIAA1549",7,2,0.00767099022683763,0.228726499643848
"HECTD2",9,0,0.00768994942166594,0.228726499643848
"LGALS3",9,0,0.0077207350773489,0.228726499643848
"TDG",9,0,0.00780241260889781,0.228726499643848
"ASAP1",8,1,0.00781698267111089,0.228726499643848
"NR1D2",9,0,0.00784467323159713,0.228726499643848
"CA1",9,0,0.0078493134803904,0.228726499643848
"RIPK1",9,0,0.00785074613958802,0.228726499643848
"GTF2IRD1",8,1,0.00786301946827591,0.228726499643848
"CYP2C18",9,0,0.00795972131641432,0.229879461592897
"ATP1A4",9,0,0.00797522539109123,0.229879461592897
"RGL3",9,0,0.0080080240249321,0.229879461592897
"PRRG4",9,0,0.00809585281559053,0.231385837022009
"APOH",9,0,0.00817693099166159,0.23251384583839
"KCNJ12",9,0,0.00820637102959025,0.23251384583839
"NFE2L2",9,0,0.00830164717656004,0.233841777137806
"ULBP3",9,0,0.00833602906215498,0.233841777137806
"PDGFD",9,0,0.00837180656724578,0.233841777137806
"ESR2",9,0,0.00839615242587996,0.233841777137806
"CD38",9,0,0.00850269727758423,0.234456440074226
"CHRD",7,2,0.00850789057942832,0.234456440074226
"HOXD13",9,0,0.00852906262943629,0.234456440074226
"LMLN",9,0,0.00856151095152635,0.234456440074226
"PTAR1",8,1,0.00885266102462477,0.240197503687607
"MAP4K3",9,0,0.00889079351132997,0.240197503687607
"RAB27A",8,1,0.00890644704437435,0.240197503687607
"SNRNP35",9,0,0.00892560551653312,0.240197503687607
"MUC20",7,2,0.00895465101600859,0.240197503687607
"TASP1",9,0,0.00904061009554607,0.241052533099008
"MYO3B",9,0,0.00906018688194897,0.241052533099008
"NPR3",9,0,0.00911525951135301,0.241535925108524
"ZNF444",8,1,0.00921110775964682,0.243091533414873
"DHX33",7,2,0.00929586097655489,0.243376422595179
"PHKG2",9,0,0.00929627282640102,0.243376422595179
"GLS2",9,0,0.00941577246492127,0.244496264735285
"FNBP1",9,0,0.00941894324738933,0.244496264735285
"GABRR3",9,0,0.00945111611581774,0.244496264735285
"PAGE4",9,0,0.00955258045447275,0.245863031947317
"CCDC90A",9,0,0.0095790791667786,0.245863031947317
"OR2T29",7,2,0.00965722678257035,0.246900583171574
"SLC2A14",9,0,0.00974226140661971,0.248105450997377
"MYF5",9,0,0.00978996153319405,0.248353869126958
"PRODH",9,0,0.00995833913039491,0.251649921268088
"C5AR1",8,1,0.0102359686987505,0.255168471444208
"LMO1",9,0,0.0102499106288226,0.255168471444208
"ABCA8",9,0,0.0102690111710012,0.255168471444208
"SULT1A2",9,0,0.0102925097725395,0.255168471444208
"SULT1A1",9,0,0.0102925097725395,0.255168471444208
"ATP11B",7,2,0.0103573299375829,0.25580650732634
"NKX2-5",9,0,0.0105493140509323,0.258690970008321
"LAMA5",7,2,0.010553168677192,0.258690970008321
"PEX10",7,2,0.010605999968699,0.258772998935716
"HIPK2",8,1,0.0106659093260391,0.258772998935716
"PLK3",8,1,0.0106751275343993,0.258772998935716
"TFE3",9,0,0.0107870112027861,0.260041000201714
"SLC39A6",8,1,0.0108399926507728,0.260041000201714
"SALL1",8,1,0.0108466299549378,0.260041000201714
"PKHD1",6,3,0.0109431068378589,0.260649372964445
"DGUOK",9,0,0.0109516543262372,0.260649372964445
"LOC375295",9,0,0.0110731454945372,0.262586004571543
"SERPINH1",9,0,0.011146432429652,0.263369676000261
"NFATC2",8,1,0.0112539809566124,0.264039756405855
"BCL6B",9,0,0.0112554762470945,0.264039756405855
"RRAS",9,0,0.0113113741252832,0.264403370178495
"HLF",9,0,0.0113808350380507,0.265080303644277
"L3MBTL4",9,0,0.0114737562676003,0.265483357673065
"HOXA4",7,2,0.0114792651216925,0.265483357673065
"EGOT",9,0,0.0116133136218844,0.267090750602676
"STAT5B",9,0,0.0116303840980539,0.267090750602676
"CANX",9,0,0.0118570287084527,0.271343541597283
"PKD1L2",8,1,0.0120453361873619,0.273162245239094
"TTC31",9,0,0.0120547789084192,0.273162245239094
"CDC25B",9,0,0.0120897526930212,0.273162245239094
"ATP13A1",8,1,0.012103445549173,0.273162245239094
"RBP7",8,1,0.0121799430407195,0.273732503594508
"CUX1",8,1,0.0122254564933735,0.273732503594508
"PHKB",8,1,0.0122541823610681,0.273732503594508
"PDE1A",9,0,0.0123837360688358,0.275505701513053
"NTM",8,1,0.0124177512523072,0.275505701513053
"USP45",9,0,0.0125238963607209,0.275975372130606
"RRAGA",7,2,0.0125255893934055,0.275975372130606
"TGIF2",9,0,0.0125654180129749,0.275975372130606
"PIGS",9,0,0.0126863715849782,0.277700006768168
"MET",9,0,0.0128546145727578,0.278810266951638
"ATG2A",9,0,0.0130370592659997,0.278810266951638
"CELF2",8,1,0.0131164340222129,0.278810266951638
"FOXJ1",9,0,0.0131275622471135,0.278810266951638
"DLG5",9,0,0.0131868100046196,0.278810266951638
"PWWP2A",9,0,0.0132210138327621,0.278810266951638
"VNN1",9,0,0.01326727052013,0.278810266951638
"NBR1",9,0,0.0133104050993253,0.278810266951638
"MORF4L1",9,0,0.01331943414351,0.278810266951638
"NAT8",9,0,0.0134158093631195,0.278810266951638
"MMP14",9,0,0.0134255466128929,0.278810266951638
"FOXO3",9,0,0.0134370409012322,0.278810266951638
"MMP10",7,2,0.0134387494758361,0.278810266951638
"GRK7",8,1,0.0134747730151795,0.278810266951638
"PDE6D",9,0,0.0135497350172664,0.278810266951638
"NCK2",9,0,0.0135512857600806,0.278810266951638
"TNFRSF14",7,2,0.0135585497136536,0.278810266951638
"PIK3C2G",9,0,0.0136018572420198,0.278810266951638
"TBX20",7,2,0.0136781382174672,0.278810266951638
"CETN2",9,0,0.0136788030115711,0.278810266951638
"UHMK1",9,0,0.0137603612829548,0.278810266951638
"MC2R",9,0,0.0137888497722656,0.278810266951638
"RAPGEF6",9,0,0.0137981788247163,0.278810266951638
"SNAP29",8,1,0.0138066841156563,0.278810266951638
"FOXR1",8,1,0.0138158453335921,0.278810266951638
"MYSM1",8,1,0.0138701250472566,0.278810266951638
"SLC5A11",9,0,0.0138915320609516,0.278810266951638
"NEURL2",8,1,0.0139298636047648,0.278810266951638
"PGAM5",9,0,0.0140383952005181,0.279556965321229
"LRRC69",8,1,0.0140525961177516,0.279556965321229
"FOXK1",7,2,0.0142238839796416,0.282107032262892
"EMILIN1",9,0,0.0142902693456921,0.282567410475996
"SPHK1",9,0,0.0143816380255706,0.283517532763131
"RASL11A",9,0,0.0144300634467091,0.283617913689823
"HMX2",9,0,0.0145022203129047,0.283926617252121
"NFE2",9,0,0.0145325312115295,0.283926617252121
"HMG20A",9,0,0.014719723893865,0.284905320812379
"PSEN2",9,0,0.0147487547926003,0.284905320812379
"ST7",9,0,0.0147548806111222,0.284905320812379
"BARHL1",9,0,0.014770728002715,0.284905320812379
"MEIS1",9,0,0.0148155315753885,0.284905320812379
"QPCT",9,0,0.0148438066305609,0.284905320812379
"LTK",8,1,0.0148892867796654,0.28494263734769
"ABCF2",9,0,0.0150484948743619,0.285874417174986
"IDH3G",9,0,0.015073541313874,0.285874417174986
"IRF9",9,0,0.0150821467422012,0.285874417174986
"IL6",7,2,0.0151126888223904,0.285874417174986
"RPTOR",9,0,0.0151801110832252,0.286322268125962
"MPP4",9,0,0.0152671065834143,0.287135668357605
"RHOA",9,0,0.015359920510304,0.287276814728306
"NR3C2",9,0,0.0153628674282612,0.287276814728306
"NME3",9,0,0.0154538219591952,0.287276814728306
"PTGDR2",9,0,0.0155670411540989,0.287276814728306
"CHD7",6,3,0.0156148379336899,0.287276814728306
"ACCSL",9,0,0.0156165654374788,0.287276814728306
"CALCOCO2",9,0,0.0156345138702979,0.287276814728306
"HOXC13",9,0,0.0156483762911938,0.287276814728306
"MAP1B",8,1,0.0156696444397258,0.287276814728306
"POLB",9,0,0.0158440826288598,0.289663465938233
"FABP1",8,1,0.0160144090411051,0.291352294577523
"USP44",9,0,0.0160254890829501,0.291352294577523
"PILRA",8,1,0.0160783782079416,0.291504114601046
"ABCG5",9,0,0.0162300416186769,0.292533899200273
"PTENP1",7,2,0.016257846037154,0.292533899200273
"ZBTB4",9,0,0.0162844335963042,0.292533899200273
"MGAT4C",9,0,0.0163139607651795,0.292533899200273
"MAPK12",8,1,0.0164516023956751,0.294196004589327
"NKX2-1",8,1,0.0165784055906574,0.295311533063709
"MAGEA9",9,0,0.0166797787822019,0.295311533063709
"MAGEA9B",9,0,0.0166797787822019,0.295311533063709
"KCNV1",9,0,0.0167169535374525,0.295311533063709
"ESRRG",9,0,0.016786715633899,0.295311533063709
"EMX1",9,0,0.0168146154634627,0.295311533063709
"TBK1",9,0,0.0168298245733787,0.295311533063709
"NCAM1",9,0,0.0169565571195566,0.296053345337328
"ATG3",9,0,0.0169625675326964,0.296053345337328
"DACH2",8,1,0.017338209077456,0.300881484418736
"PRDM8",9,0,0.0173759078043327,0.300881484418736
"DIRAS2",8,1,0.0173771124691035,0.300881484418736
"HMSD",9,0,0.0175055129490675,0.302304966363184
"ATP2B3",9,0,0.0175945315282358,0.302735442778953
"HBBP1",8,1,0.0176651651895967,0.302735442778953
"ATG12",8,1,0.0176746477137298,0.302735442778953
"LOC100996748",9,0,0.0177154583016561,0.302735442778953
"RAPGEF2",8,1,0.0179864134638267,0.305370165185856
"RNF123",9,0,0.0180032062966804,0.305370165185856
"CCDC47",9,0,0.0180096079085929,0.305370165185856
"HOXB7",9,0,0.0182230453938101,0.307231855323905
"PCTP",9,0,0.0182851163543498,0.307231855323905
"ITIH2",6,3,0.0183839468433175,0.307231855323905
"TAF15",9,0,0.0184907448885656,0.307231855323905
"COL19A1",7,2,0.0185666725540758,0.307231855323905
"FKBP4",9,0,0.0185908998532239,0.307231855323905
"BDP1",9,0,0.0185985896169572,0.307231855323905
"MEGF8",9,0,0.0186043775490674,0.307231855323905
"OR51T1",7,2,0.0186403730484383,0.307231855323905
"IQCG",9,0,0.0186489095487504,0.307231855323905
"FCN1",9,0,0.0186636664195785,0.307231855323905
"COL4A6",8,1,0.0186960635058694,0.307231855323905
"SPIB",9,0,0.0187296425170723,0.307231855323905
"FOSL1",9,0,0.0187966914167859,0.307474119930889
"SIM2",9,0,0.0188558290320001,0.307474119930889
"CYP4B1",9,0,0.0188853470148537,0.307474119930889
"GNAQ",8,1,0.0190055881286283,0.308115580415658
"SH3TC2",9,0,0.0190188990814249,0.308115580415658
"IDH2",8,1,0.0191181104473085,0.308958105870702
"ARHGEF37",9,0,0.0192408934869958,0.310176472592087
"SEMA3C",7,2,0.0193793710643325,0.311641237385888
"BTK",9,0,0.0194583766226673,0.311858646816262
"ANK3",9,0,0.0195428319579835,0.311858646816262
"MYOD1",8,1,0.0195969440443103,0.311858646816262
"METTL3",8,1,0.019616526092321,0.311858646816262
"RBM15B",9,0,0.0196478662521031,0.311858646816262
"SERPINB10",9,0,0.0197007189434123,0.311858646816262
"NFIL3",8,1,0.0197788836674073,0.311858646816262
"HACE1",9,0,0.019808240717542,0.311858646816262
"DDI1",9,0,0.0198217260619656,0.311858646816262
"RBP2",9,0,0.0199221975141179,0.312687728369069
"TXNDC12",9,0,0.0199919498833145,0.313031846857161
"LIN7A",9,0,0.0201733878136065,0.315043097174908
"LMX1B",9,0,0.02033823691743,0.315043097174908
"DHRS12",9,0,0.0203674411971396,0.315043097174908
"SEMA6C",8,1,0.0205209702802689,0.315043097174908
"LRIT2",9,0,0.0205465231099141,0.315043097174908
"PEX6",9,0,0.020546915389913,0.315043097174908
"TBX5",8,1,0.0205492732856825,0.315043097174908
"NR2C2",8,1,0.020556931198383,0.315043097174908
"GABARAPL2",9,0,0.0206011461511294,0.315043097174908
"BTN2A1",9,0,0.0206069225863737,0.315043097174908
"MKL2",9,0,0.0206867223854245,0.315043097174908
"BTBD2",8,1,0.020698018607366,0.315043097174908
"USF1",9,0,0.0208299508032157,0.316315610225166
"YES1",7,2,0.0210571699518693,0.319025873460612
"GJA4",9,0,0.0211121915647858,0.319120770881116
"XKR4",9,0,0.0213363198793072,0.320575136141203
"CLCA2",9,0,0.0213365633173082,0.320575136141203
"SORL1",8,1,0.0213553490233101,0.320575136141203
"MAP1LC3B",9,0,0.0214555914441051,0.32060923744673
"MAP1LC3B2",9,0,0.0214555914441051,0.32060923744673
"SULT1C3",9,0,0.0215763256045861,0.320868484827238
"KIAA1324",8,1,0.0215931504773474,0.320868484827238
"TCF12",8,1,0.0217117657620985,0.320868484827238
"GLI3",6,3,0.0217380767009965,0.320868484827238
"LY6G6F",9,0,0.0218086048668944,0.320868484827238
"DHX34",9,0,0.0218246631360786,0.320868484827238
"WBP2",9,0,0.0218514678404795,0.320868484827238
"SAR1B",9,0,0.0218651404481204,0.320868484827238
"IGSF11",9,0,0.0220156201410116,0.322353990655304
"OR2T2",8,1,0.0221569143990848,0.323698671299129
"ATP2A3",8,1,0.0222156237778046,0.323833535914769
"UCHL5",9,0,0.0224097793273039,0.325319699008632
"NLRP12",9,0,0.0224169876627797,0.325319699008632
"CYP26B1",8,1,0.0225012598341079,0.325525291931087
"C3orf38",8,1,0.0225401215247472,0.325525291931087
"EDARADD",9,0,0.022580364023944,0.325525291931087
"ARHGEF6",9,0,0.0226935517176888,0.326438013169831
"TNFRSF12A",9,0,0.0229733775782009,0.329454448064216
"PLAU",9,0,0.0230039240283188,0.329454448064216
"FES",8,1,0.0230577946110782,0.329504947007657
"HS3ST1",9,0,0.0231282686332616,0.329791978659471
"ANXA6",9,0,0.0234312160353023,0.331634077378605
"SLC35F3",8,1,0.0235261707812724,0.331634077378605
"NKX2-8",8,1,0.0235297815970635,0.331634077378605
"LEF1",9,0,0.0235330224744434,0.331634077378605
"MXD1",9,0,0.0235388196389112,0.331634077378605
"WWTR1",9,0,0.0235890550886117,0.331634077378605
"HOXC10",9,0,0.0236525603717788,0.331634077378605
"HRASLS",9,0,0.0237095004529774,0.331634077378605
"PMEL",9,0,0.023713483302244,0.331634077378605
"SLC34A2",9,0,0.0239062784525541,0.333617467957285
"RTN4RL2",8,1,0.0245023543554488,0.340708784702256
"NPAS2",9,0,0.0246162757410095,0.340708784702256
"PBRM1",9,0,0.0246973618624473,0.340708784702256
"ETV6",9,0,0.0247402483672894,0.340708784702256
"COL23A1",7,2,0.0247670442676991,0.340708784702256
"TSPAN11",9,0,0.0247882340987887,0.340708784702256
"TGFB1I1",9,0,0.0248028582261027,0.340708784702256
"ELF4",9,0,0.0248308770516388,0.340708784702256
"CBLB",9,0,0.0249554140681676,0.341292311753835
"CAMK2G",9,0,0.0250005761928237,0.341292311753835
"PRDM14",9,0,0.0250298410453538,0.341292311753835
"POP7",8,1,0.0250978714758293,0.341508459063
"CA2",9,0,0.0252682361167345,0.341747215103077
"SH2D7",9,0,0.0252694356356527,0.341747215103077
"DLL3",9,0,0.0253111355246498,0.341747215103077
"WWP2",9,0,0.025324277971733,0.341747215103077
"VEGFA",9,0,0.025418008187984,0.341794348386723
"P2RY2",8,1,0.0254322150747646,0.341794348386723
"RORA",9,0,0.0255127558332083,0.342174153541697
"TGFB2",9,0,0.0258151648745897,0.344842131942478
"SLC9C1",9,0,0.0258170580063887,0.344842131942478
"JUN",8,1,0.0259341659197063,0.345519754457189
"BRWD3",9,0,0.0260495107349846,0.345519754457189
"KLK2",8,1,0.026059063654111,0.345519754457189
"MAGEA12",9,0,0.0261539821533902,0.345519754457189
"LOC101060230",9,0,0.0261539821533902,0.345519754457189
"DDX4",9,0,0.0261845375417518,0.345519754457189
"MRGPRX4",8,1,0.0263832682638886,0.346135139184895
"DUSP21",9,0,0.0263917241980994,0.346135139184895
"NME2",9,0,0.0264465434163543,0.346135139184895
