"","#wt","#mut","pvalue","p_adj"
"PABPC1",9,0,0.0426896721178952,0.390242762769747
"PSTPIP1",9,0,0.0427340563912942,0.390242762769747
"BRD2",9,0,0.0427811435428845,0.390242762769747
"CCNI",9,0,0.0428648745613391,0.390242762769747
"LRRC4B",9,0,0.0428700605701219,0.390242762769747
"NUDT8",9,0,0.0430039977569575,0.390461952088599
"RDH16",9,0,0.0430134556846264,0.390461952088599
"PHLDA2",8,1,0.0431297015338804,0.390974925954636
"MAP3K13",7,2,0.043321934428082,0.391817320614641
"ITGB1",8,1,0.0433423590718105,0.391817320614641
"ABCC11",8,1,0.0435511961398855,0.393162177566277
"RRAD",9,0,0.0436576056225386,0.393524672608231
"MUC1",9,0,0.0437116022897149,0.393524672608231
"ZDHHC20",9,0,0.0437726039458379,0.393532545089985
"ZCRB1",9,0,0.0440638948116473,0.395607944502375
"CTBP2",9,0,0.0445087264440617,0.398489245140682
"UBE4B",8,1,0.0445518224968666,0.398489245140682
"IL6R",9,0,0.0445674755451458,0.398489245140682
"TTL",9,0,0.044892057842233,0.400843817977374
"AMD1",9,0,0.0450094132340856,0.401344154791676
"MAPKAP1",9,0,0.0451405904312918,0.40144730691451
"KIF4A",9,0,0.0451436543757188,0.40144730691451
"SDHA",7,2,0.0452826464294925,0.402136934709672
"POLE",9,0,0.0455184460884042,0.40368323800624
"PRDM6",8,1,0.0457730950446869,0.405392296437721
"PRDX3",9,0,0.0459399495667945,0.405986358241898
"MAP3K9",7,2,0.0460002017167048,0.405986358241898
"DDX51",9,0,0.0460766154458164,0.405986358241898
"ACTR6",9,0,0.0461018567543685,0.405986358241898
"FFAR2",9,0,0.0461503209368941,0.405986358241898
"ORC4",9,0,0.046438931233958,0.407976919364101
"FCGBP",5,4,0.0467314186540172,0.409996159638797
"PSENEN",8,1,0.0470165584455218,0.411476379159
"PLOD1",9,0,0.0470648881772084,0.411476379159
"RPS6KA3",9,0,0.0470887407165915,0.411476379159
"PHC2",9,0,0.0471543457209977,0.411500256991907
"MFRP",9,0,0.047402361615296,0.412564437196958
"C1QTNF5",9,0,0.047402361615296,0.412564437196958
"COL18A1",9,0,0.0477651707740036,0.415170043447349
"CCNA2",9,0,0.0481112632873517,0.417623631585831
"CDC25A",9,0,0.0482503997547258,0.418276644231365
"ABCD1",9,0,0.0483382771059921,0.418484158278728
"SERPINE1",8,1,0.0485156999885229,0.419105454800283
"TLE4",8,1,0.0485630537002539,0.419105454800283
"ALDH1L1",9,0,0.0486021451785202,0.419105454800283
"CCDC91",9,0,0.0487240510410374,0.419276103913714
"SPSB1",8,1,0.0487500557797305,0.419276103913714
"PARP10",9,0,0.0489900651556266,0.420563169509986
"SFRP2",9,0,0.0490282197610572,0.420563169509986
"JPH4",9,0,0.0491116883943568,0.4207277493993
"H3F3A",8,1,0.0492432972830328,0.421303765643725
"SART3",7,2,0.0493693192796582,0.421830541364704
"DGKI",8,1,0.049508455052661,0.422467846570621
"KLHL35",9,0,0.0495814153497186,0.422539535760297
"SETDB2",9,0,0.0496988090494099,0.422776387916083
"NAV2",9,0,0.0497852701191717,0.422776387916083
"GTF2I",7,2,0.0498029939011917,0.422776387916083
"LILRA4",7,2,0.0500221909340595,0.424087098009611
"SLC7A11",9,0,0.0501064388882422,0.424251801453487
"KIAA1875",9,0,0.0506173204290367,0.427476954712121
"KIAA2026",7,2,0.0506527555391798,0.427476954712121
"PPP1R13B",9,0,0.0506832875258374,0.427476954712121
"HNF1B",9,0,0.0507563976835463,0.427542629136178
"H3F3AP4",9,0,0.0508685453764668,0.427936541759608
"ARMC6",9,0,0.0509952664491981,0.42829726774997
"ATF3",9,0,0.0510786324932344,0.42829726774997
"CXXC1",9,0,0.0511594792603053,0.42829726774997
"TYMP",8,1,0.0511976030449486,0.42829726774997
"CD84",9,0,0.0512386188920132,0.42829726774997
"C17orf82",9,0,0.0514179961226179,0.429148904337762
"STARD5",9,0,0.051471640932795,0.429148904337762
"TBC1D10A",8,1,0.051607050060316,0.429730461380112
"MCM2",9,0,0.0521196514403981,0.433447418903946
"GINS4",9,0,0.0524359549173385,0.435357915819485
"DHX29",9,0,0.0525187205195505,0.435357915819485
"DAPK1",8,1,0.0525489310156445,0.435357915819485
"IQUB",8,1,0.0526420456804216,0.435577988594639
"NFATC1",8,1,0.0527546098874934,0.435958234486925
"WDR64",9,0,0.0529084505596243,0.436678195350241
"ANKH",6,3,0.0532066377634435,0.438586201715035
