"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"ARID1A","ARID1A",1,0.459599818595883,8,"0.82894068679197",1,NA,NA
"UNC5C","UNC5C",1,0.465327632594576,8,"0.393094228297695",1,NA,NA
"LMBR1","LMBR1",1,0.467389645634106,8,"0.530602808344786",1,NA,NA
"PREX2","PREX2",1,0.469757142086899,8,"0.994213999151962",1,NA,NA
"ABCB9","ABCB9",1,0.496716053307416,8,"0.67058246024061",1,NA,NA
"FSHR","FSHR",1,0.497021536720679,8,"0.167471816556015",1,NA,NA
"APRT","APRT",1,0.506494499384129,8,"0.077240078691009",1,NA,NA
"NPHS1","NPHS1",1,0.530548341326365,8,"0.858771858790724",1,NA,NA
"TBC1D19","TBC1D19",1,0.532152129245999,8,"0.625816597885597",1,NA,NA
"COL4A4","COL4A4",1,0.555165041827546,8,"0.976667466929258",1,NA,NA
"AGAP4","AGAP4",1,0.556667173160407,8,"0.088526997298526",1,NA,NA
"AGAP7","AGAP7",1,0.556667173160407,8,"0.088526997298526",1,NA,NA
"ARMC1","ARMC1",1,0.563082324838943,8,"0.295738999629076",1,NA,NA
"FANCF","FANCF",1,0.575301661369489,8,"0.494160842468112",1,NA,NA
"ITGAE","ITGAE",1,0.57659996587586,8,"0.906963818632337",1,NA,NA
"MTMR14","MTMR14",1,0.581487700488078,8,"0.92691559931856",1,NA,NA
"MYT1","MYT1",1,0.587750110459983,8,"0.936012936260673",1,NA,NA
"ATP10B","ATP10B",1,0.588554409249482,8,"0.336935631124144",1,NA,NA
"RRM2B","RRM2B",1,0.595845420911469,8,"0.925158611046008",1,NA,NA
"TADA2A","TADA2A",1,0.601267751496899,8,"0.59447682699026",1,NA,NA
"IRF5","IRF5",1,0.603177022829797,8,"0.0103249517720146",1,NA,NA
"CSF1R","CSF1R",1,0.604857181602747,8,"0.0125075931741181",1,NA,NA
"INO80D","INO80D",1,0.616923776426661,8,"0.370000814256064",1,NA,NA
"MEF2A","MEF2A",1,0.619138531172822,8,"0.174371119600291",1,NA,NA
"PHF20L1","PHF20L1",1,0.629754079783734,8,"0.326975540254768",1,NA,NA
"ALDH7A1","ALDH7A1",1,0.636703827435482,8,"0.510204466820385",1,NA,NA
"TTF1","TTF1",1,0.649297079959869,8,"0.08409424056272",1,NA,NA
"AGT","AGT",1,0.665724751695529,8,"0.025719096878061",1,NA,NA
"EPHA7","EPHA7",1,0.670077890334536,8,"0.9494532774852",1,NA,NA
"GPR98","GPR98",1,0.675882075186545,8,"0.354575192667993",1,NA,NA
"MAP1B","MAP1B",1,0.67802045907939,8,"0.984330355560274",1,NA,NA
"CALM2","CALM2",1,0.678789747751327,8,"0.111115053796669",1,NA,NA
"SLC16A5","SLC16A5",1,0.681304405771975,8,"0.73713880934838",1,NA,NA
"NGEF","NGEF",1,0.689257352641042,8,"0.478191199663409",1,NA,NA
"ZNF638","ZNF638",1,0.701023857407582,8,"0.573401187590204",1,NA,NA
"BLM","BLM",1,0.702917357260378,8,"0.841997791897915",1,NA,NA
"RAB34","RAB34",1,0.720559024376353,8,"0.703122390626434",1,NA,NA
"CNTRL","CNTRL",1,0.728425222267892,8,"0.264711029423709",1,NA,NA
"TDRD7","TDRD7",1,0.763708556499843,8,"0.401339351148802",1,NA,NA
"NEK10","NEK10",1,0.77292178588365,8,"0.250629808351703",1,NA,NA
"WHSC1L1","WHSC1L1",1,0.777149826683444,8,"0.699432005116984",1,NA,NA
"DDX31","DDX31",1,0.778142647776551,8,"0.389661526078267",1,NA,NA
"MXD3","MXD3",1,0.79294012516179,8,"0.881199766496979",1,NA,NA
"DOCK9","DOCK9",1,0.797235361105529,8,"0.916732688351665",1,NA,NA
"WWP1","WWP1",1,0.800519307798113,8,"0.481817717011817",1,NA,NA
"SACS","SACS",1,0.800748420358061,8,"0.86618817384054",1,NA,NA
"GPRC5B","GPRC5B",1,0.803789759427042,8,"0.328537810990974",1,NA,NA
"TINF2","TINF2",1,0.811134856409025,8,"0.275486872783059",1,NA,NA
"ADRA1A","ADRA1A",1,0.81295846443993,8,"0.163557415665621",1,NA,NA
"RB1","RB1",1,0.814342432248293,8,"0.478962692402632",1,NA,NA
"PDGFA","PDGFA",1,0.821139438193409,8,"0.482121329590614",1,NA,NA
"NFKB1","NFKB1",1,0.827860073285209,8,"0.881849778513549",1,NA,NA
