"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"MLXIP","MLXIP",-1,-1,8,"0.237415680476278",1,NA,NA
"TRAIP","TRAIP",-1,-1,9,"0.237901488518592",1,NA,NA
"EIF5A2","EIF5A2",-1,-1,8,"0.238147437903256",1,NA,NA
"PAPPA","PAPPA",-1,-1,8,"0.238699869529879",1,NA,NA
"GGA1","GGA1",-1,-1,9,"0.239306537198075",1,NA,NA
"PLAC9","PLAC9",-1,-1,9,"0.23946599992226",1,NA,NA
"TREML1","TREML1",-1,-1,9,"0.239583532459863",1,NA,NA
"RASAL2","RASAL2",-1,-1,9,"0.240130745056747",1,NA,NA
"GLS","GLS",-1,-1,9,"0.240925918158499",1,NA,NA
"CNOT8","CNOT8",-1,-1,9,"0.241238473266451",1,NA,NA
"FAM69A","FAM69A",-1,-1,9,"0.241356800421428",1,NA,NA
"RIOK2","RIOK2",-1,-1,9,"0.241957337658817",1,NA,NA
"SEMA3B","SEMA3B",-1,-1,9,"0.242022446434805",1,NA,NA
"KCNT1","KCNT1",-1,-1,9,"0.242089463317645",1,NA,NA
"GPR89B","GPR89B",-1,-1,8,"0.242413765668476",1,NA,NA
"GPR89A","GPR89A",-1,-1,8,"0.242413765668476",1,NA,NA
"GPR89C","GPR89C",-1,-1,8,"0.242413765668476",1,NA,NA
"PILRB","PILRB",-1,-1,8,"0.242524094946791",1,NA,NA
"BHLHE22","BHLHE22",-1,-1,8,"0.242771178320142",1,NA,NA
"BCHE","BCHE",-1,-1,8,"0.242818158196699",1,NA,NA
"MTOR","MTOR",-1,-1,7,"0.242843505605734",1,NA,NA
"WNT10B","WNT10B",-1,-1,9,"0.242963741374015",1,NA,NA
"FCHO2","FCHO2",-1,-1,9,"0.24346828173112",1,NA,NA
"ARHGAP20","ARHGAP20",-1,-1,9,"0.243501003953789",1,NA,NA
"TSHR","TSHR",-1,-1,8,"0.243608956100062",1,NA,NA
"PCGF5","PCGF5",-1,-1,9,"0.244087806057604",1,NA,NA
"BIRC3","BIRC3",-1,-1,9,"0.244166364418199",1,NA,NA
"ITIH5","ITIH5",-1,-1,7,"0.24441902745311",1,NA,NA
"CDKN2A","CDKN2A",-1,-1,2,"0.244690042235211",1,NA,NA
"HPGDS","HPGDS",-1,-1,9,"0.244783472012703",1,NA,NA
"HOXD3","HOXD3",-1,-1,9,"0.244830756790657",1,NA,NA
"LYZ","LYZ",-1,-1,9,"0.244887803734874",1,NA,NA
"SPTLC3","SPTLC3",-1,-1,9,"0.245398901812658",1,NA,NA
"NEUROD4","NEUROD4",-1,-1,9,"0.245585579071592",1,NA,NA
"RHO","RHO",-1,-1,9,"0.245859924999783",1,NA,NA
