"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"TRA2A","TRA2A",-1,-1,11,"0.135830052171997",1,0.999989607821459,1.03921785413786e-05
"BTNL2","BTNL2",-1,-1,11,"0.136004531724385",1,0.196302006920839,0.803697993079161
"HOXB13","HOXB13",-1,-1,11,"0.136021987878996",1,0.833789796789536,0.166210203210464
"STK35","STK35",-1,-1,10,"0.13602465853399",1,0.999999999984622,1.53784630806827e-11
"TNIK","TNIK",-1,-1,11,"0.136056904660812",1,0.000184708994918873,0.999815291005081
"PLEKHH2","PLEKHH2",-1,-1,11,"0.136336453613247",1,0.00197128210069701,0.998028717899303
"LRP4","LRP4",-1,-1,11,"0.136423890942262",1,0.998964560714282,0.00103543928571833
"PRIM1","PRIM1",-1,-1,11,"0.136651402473166",1,0.999999999999866,1.337877695617e-13
"GRAP2","GRAP2",-1,-1,11,"0.136738974019175",1,0.0013345072988619,0.998665492701138
"PGC","PGC",-1,-1,11,"0.136756492802723",1,0.986455411592562,0.0135445884074382
"CDKN3","CDKN3",-1,-1,11,"0.137704722344524",1,0.99999999391419,6.08580962863397e-09
"KLK2","KLK2",-1,-1,10,"0.137919692961725",1,0.959445526922687,0.0405544730773127
"SEMA6C","SEMA6C",-1,-1,11,"0.138004139519254",1,0.745850905366756,0.254149094633244
"TMEM71","TMEM71",-1,-1,10,"0.138049112004406",1,0.00312750547033116,0.996872494529669
"SOX8","SOX8",-1,-1,11,"0.138374603298934",1,0.0419710623784623,0.958028937621538
"EYA4","EYA4",-1,-1,11,"0.138427580432335",1,0.00265258693659581,0.997347413063404
"MYF6","MYF6",-1,-1,11,"0.138657303265324",1,0.840090805695541,0.159909194304459
"UBA3","UBA3",-1,-1,11,"0.138798796569389",1,0.998994734309629,0.00100526569037113
"SIGLEC15","SIGLEC15",-1,-1,11,"0.138851881193575",1,0.99423619270637,0.00576380729363024
"EPHA2","EPHA2",-1,-1,10,"0.139143118770939",1,0.0181864345801459,0.981813565419854
"RAD54L","RAD54L",-1,-1,11,"0.139170671146264",1,1,1.75358634214971e-18
"SCMH1","SCMH1",-1,-1,10,"0.139627033870238",1,0.0235987273872087,0.976401272612791
"CSDE1","CSDE1",-1,-1,10,"0.139664303994464",1,0.000889662830707148,0.999110337169293
"PTPN13","PTPN13",-1,-1,10,"0.139738863909911",1,0.184595110310498,0.815404889689502
"SP4","SP4",-1,-1,11,"0.139827481137882",1,0.0358530379626143,0.964146962037386
"MLF1","MLF1",-1,-1,11,"0.140023143300058",1,0.866046789942678,0.133953210057322
"NUDT9","NUDT9",-1,-1,10,"0.140112056853457",1,0.890926420420152,0.109073579579848
"CEACAM4","CEACAM4",-1,-1,11,"0.14043283922291",1,0.793326046244738,0.206673953755262
"OVOL1","OVOL1",-1,-1,11,"0.14043283922291",1,0.0283906574940441,0.971609342505956
"HSPA8","HSPA8",-1,-1,10,"0.140467197474921",1,0.387843630670426,0.612156369329574
"SFT2D2","SFT2D2",-1,-1,10,"0.14050461512501",1,0.999999999999864,1.35730090849144e-13
"SLIT3","SLIT3",-1,-1,11,"0.140629060148917",1,1.05880854786273e-05,0.999989411914521
"STAT5B","STAT5B",-1,-1,11,"0.140646907380321",1,7.17653324140837e-05,0.999928234667586
"SKIV2L","SKIV2L",-1,-1,11,"0.140896925524428",1,0.999999730559239,2.69440761146987e-07
"TDRD12","TDRD12",-1,-1,10,"0.140897896398949",1,0.999888142523825,0.000111857476174877
"ANKHD1","ANKHD1",-1,-1,11,"0.141057806145998",1,0.961112274972307,0.038887725027693
"SREK1","SREK1",-1,-1,10,"0.141066666870434",1,0.985436829887088,0.0145631701129119
"TAAR8","TAAR8",-1,-1,11,"0.141093573834756",1,0.218634789945998,0.781365210054002
"SVIL","SVIL",-1,-1,10,"0.141329462726995",1,0.00257456234294957,0.99742543765705
"CA13","CA13",-1,-1,11,"0.141630806594659",1,0.361554018142561,0.638445981857439
"GKN1","GKN1",-1,-1,11,"0.141792238756729",1,0.264049965861305,0.735950034138695
"TNFRSF21","TNFRSF21",-1,-1,10,"0.141969019503749",1,0.935801679898964,0.0641983201010356
"MAPKAPK2","MAPKAPK2",-1,-1,10,"0.142232917536769",1,0.217703259528083,0.782296740471917
"BTBD17","BTBD17",-1,-1,11,"0.142277261811632",1,0.83625455794769,0.16374544205231
"MYBBP1A","MYBBP1A",-1,-1,10,"0.14232724475487",1,0.999999998192218,1.807782243331e-09
"BIN1","BIN1",-1,-1,11,"0.142385192730638",1,4.17920211851485e-05,0.999958207978815
"CLCN1","CLCN1",-1,-1,10,"0.142497137100585",1,0.865207782918637,0.134792217081363
"SPTLC1","SPTLC1",-1,-1,11,"0.142817454716852",1,0.984499428984416,0.0155005710155835
"EXT2","EXT2",-1,-1,11,"0.143124161453202",1,0.999996709121749,3.29087825150126e-06
"NR3C2","NR3C2",-1,-1,11,"0.143196390558306",1,4.30296925195534e-05,0.99995697030748
"VAPB","VAPB",-1,-1,9,"0.143319125165",1,0.411809879944365,0.588190120055635
"ATP2B2","ATP2B2",-1,-1,11,"0.143503631234295",1,0.738349819162853,0.261650180837147
"BHLHE41","BHLHE41",-1,-1,10,"0.143614167167832",1,0.947860640195263,0.0521393598047373
"IRF8","IRF8",-1,-1,8,"0.143836290059485",1,0.154208747845032,0.845791252154968
"PGR","PGR",-1,-1,11,"0.14384752943287",1,0.000651165128718258,0.999348834871282
"HMGN2P46","HMGN2P46",-1,-1,11,"0.143883760656995",1,0.999999946571821,5.34281794541357e-08
"MCRS1","MCRS1",-1,-1,10,"0.144032149006858",1,0.999999792663922,2.07336078179422e-07
"CHAF1B","CHAF1B",-1,-1,11,"0.144046875216092",1,1,7.98177780892323e-19
"TSSK1B","TSSK1B",-1,-1,11,"0.14421011095293",1,0.999981584934756,1.84150652444915e-05
"DMXL1","DMXL1",-1,-1,10,"0.14441282184571",1,0.000106771361232222,0.999893228638768
"SCXB","SCXB",-1,-1,11,"0.144827872977209",1,NA,NA
"SCXA","SCXA",-1,-1,11,"0.144827872977209",1,NA,NA
"STAP1","STAP1",-1,-1,10,"0.144946866898991",1,0.129123842916592,0.870876157083408
"KLHL25","KLHL25",-1,-1,10,"0.144985062222484",1,0.952351289638741,0.0476487103612589
"TBC1D2","TBC1D2",-1,-1,11,"0.144991687747675",1,0.987777974834429,0.0122220251655708
"CDKN2A","CDKN2A",-1,-1,4,"0.145298265342951",1,1,3.03533406345373e-30
"EIF4B","EIF4B",-1,-1,9,"0.145306547464856",1,3.9242160575614e-06,0.999996075783942
"NFKBIB","NFKBIB",-1,-1,11,"0.145447364757862",1,0.998336398671649,0.00166360132835107
"RASGRF1","RASGRF1",-1,-1,10,"0.14548219902041",1,0.999999957599631,4.24003690649458e-08
"RGL4","RGL4",-1,-1,11,"0.145593378941286",1,0.0666289383617158,0.933371061638284
"APH1B","APH1B",-1,-1,11,"0.145629897453036",1,0.131547337727879,0.868452662272121
"LTB4R2","LTB4R2",-1,-1,11,"0.145629897453036",1,0.878266800914611,0.121733199085389
"SHH","SHH",-1,-1,10,"0.145903720128888",1,0.0102431182919431,0.989756881708057
"PDX1","PDX1",-1,-1,10,"0.146268400638824",1,1,4.5388062753836e-17
"ZBTB46","ZBTB46",-1,-1,9,"0.146357583952492",1,0.608036794467294,0.391963205532706
"EZR","EZR",-1,-1,11,"0.146453146724945",1,0.0465411568148135,0.953458843185186
"BDP1","BDP1",-1,-1,10,"0.146556725037585",1,0.148202187129451,0.851797812870549
"TUBD1","TUBD1",-1,-1,11,"0.146581480140163",1,0.999763867172538,0.0002361328274623
"BTRC","BTRC",-1,-1,11,"0.146636502628722",1,0.441799589135226,0.558200410864774
"PRR7","PRR7",-1,-1,11,"0.146783295129697",1,0.999950433070134,4.9566929866437e-05
"SCN4B","SCN4B",-1,-1,11,"0.146875089093822",1,0.00366909762703056,0.996330902372969
"OR51B2","OR51B2",-1,-1,11,"0.14691181715833",1,0.999608271378407,0.000391728621593101
"SMAD5","SMAD5",-1,-1,11,"0.146930183436074",1,0.0839883216475784,0.916011678352422
"CORO7","CORO7",-1,-1,10,"0.14699954008643",1,0.928612222096062,0.0713877779039385
"DUT","DUT",-1,-1,11,"0.147058789296474",1,0.999999907070255,9.29297453723923e-08
"SPRY4","SPRY4",-1,-1,11,"0.147445047011229",1,0.99810468960406,0.00189531039594
"STX12","STX12",-1,-1,11,"0.147537110445439",1,2.25119711241944e-05,0.999977488028876
"HTR3A","HTR3A",-1,-1,11,"0.147555527623707",1,0.830197803331948,0.169802196668052
"KCNQ1","KCNQ1",-1,-1,11,"0.147924185596228",1,0.100403210738901,0.899596789261099
"DAPK2","DAPK2",-1,-1,11,"0.148145667846136",1,0.0391077410852581,0.960892258914742
