"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"RFC1","RFC1",-1,-1,11,"0.946113535086334",1,0.764164892186451,0.235835107813549
"NR2E3","NR2E3",-1,-1,11,"0.946158164836811",1,0.252868514829536,0.747131485170464
"JUND","JUND",-1,-1,11,"0.946202766160861",1,0.00166164543511742,0.998338354564883
"SRSF7","SRSF7",-1,-1,12,"0.946609326281083",1,0.958405181681495,0.0415948183185048
"GAS6","GAS6",-1,-1,11,"0.946620631056584",1,0.000105092378563944,0.999894907621436
"RNF4","RNF4",-1,-1,11,"0.946744617385528",1,0.999980163542609,1.98364573910827e-05
"RECQL","RECQL",-1,-1,10,"0.946815352180592",1,0.968989980125954,0.0310100198740458
"TRPM6","TRPM6",-1,-1,12,"0.946871448631726",1,0.0916140076321901,0.90838599236781
"RGS12","RGS12",-1,-1,12,"0.946888325577955",1,0.663530092085399,0.336469907914601
"UIMC1","UIMC1",-1,-1,12,"0.94691363323725",1,0.0262949809177746,0.973705019082225
"PPP2R2B","PPP2R2B",-1,-1,12,"0.947048450229186",1,0.00327097873887427,0.996729021261126
"GPR20","GPR20",-1,-1,12,"0.94731729094735",1,0.136660171674854,0.863339828325146
"DUSP2","DUSP2",-1,-1,12,"0.947359201887038",1,0.0157762376038217,0.984223762396178
"ADRA1A","ADRA1A",-1,-1,11,"0.947588846778199",1,0.0189645764235817,0.981035423576418
"FGFRL1","FGFRL1",-1,-1,12,"0.947693562675141",1,0.28954072160364,0.71045927839636
"C17orf80","C17orf80",-1,-1,12,"0.947743574868221",1,0.996712721043826,0.00328727895617409
"HSD11B1","HSD11B1",-1,-1,11,"0.948206559783432",1,0.0538313330166128,0.946168666983387
"WDR35","WDR35",-1,-1,12,"0.948291271977811",1,0.136711537139402,0.863288462860598
"COL13A1","COL13A1",-1,-1,11,"0.948396819134108",1,0.0323721317824882,0.967627868217512
"MYOCD","MYOCD",-1,-1,12,"0.948514045216433",1,0.000616157969284255,0.999383842030716
"DNAJC27","DNAJC27",-1,-1,12,"0.948546985367412",1,0.00517300878005767,0.994826991219942
"NFATC1","NFATC1",-1,-1,11,"0.948741362359355",1,0.00115020214247187,0.998849797857528
"COL3A1","COL3A1",-1,-1,12,"0.94893281098724",1,0.658299051270818,0.341700948729182
"CACNB1","CACNB1",-1,-1,12,"0.949022786060774",1,0.999999999999991,8.87173412691944e-15
"RAX","RAX",-1,-1,12,"0.949438339042702",1,0.999999137496454,8.62503545716333e-07
"SERPINA12","SERPINA12",-1,-1,12,"0.949576271364585",1,0.538492225993458,0.461507774006542
"HOXC6","HOXC6",-1,-1,12,"0.949641079611819",1,1,4.90064747370753e-33
"SUPV3L1","SUPV3L1",-1,-1,11,"0.949933283496493",1,0.999999766339819,2.3366018050814e-07
"TAAR5","TAAR5",-1,-1,12,"0.950012473807692",1,0.371387115877389,0.628612884122611
