"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"TUB","TUB",3,0.48639685833392,380,"0.357625172777741",1
"IKZF2","IKZF2",1,0.486405988109768,382,"0.266343518176106",1
"TXNRD3","TXNRD3",7,0.486529556518091,376,"0.51057215424218",1
"SLC6A12","SLC6A12",21,0.486822698538357,362,"0.115217418036304",1
"SAR1B","SAR1B",4,0.487118610943706,379,"0.989294907363397",1
"WDR73","WDR73",5,0.487376894155591,378,"0.794767363679465",1
"MYEF2","MYEF2",4,0.487528262171323,379,"0.485922507559276",1
"SPRR2G","SPRR2G",23,0.487589952103222,360,"0.752366847957015",1
"TTC37","TTC37",2,0.487704455922776,381,"0.0914283291506813",1
"FPR1","FPR1",3,0.487743933176817,380,"0.183079639264864",1
"BCLAF1","BCLAF1",7,0.487866802656771,376,"0.760218552369335",1
"ARHGEF2","ARHGEF2",23,0.487983662234672,360,"0.632210086311466",1
"IRF2","IRF2",4,0.487986257518465,379,"0.341592341713727",1
"ARL6","ARL6",7,0.48825438763413,376,"0.907494636463585",1
"CSF1R","CSF1R",7,0.488701231600972,376,"0.927244462569889",1
"ADAM23","ADAM23",3,0.488774602531889,380,"0.619351025522021",1
"ASXL2","ASXL2",3,0.489003648032112,380,"0.107897119405233",1
"TM2D2","TM2D2",11,0.489027566767351,372,"0.924162139944409",1
"C18orf8","C18orf8",8,0.489091672608797,375,"0.569269631397061",1
"GPR139","GPR139",4,0.489105871142783,379,"0.347949692087391",1
"C1QA","C1QA",3,0.489519010326974,380,"0.918998913886496",1
"IRF4","IRF4",9,0.489589564454286,374,"0.181743530441184",1
"ALDH4A1","ALDH4A1",2,0.489667502975956,381,"0.264920388687934",1
"NAMPT","NAMPT",19,0.489757574971326,364,"0.862401851973781",1
"UBAC2","UBAC2",20,0.489930650618631,363,"0.497904701967854",1
"LARP4B","LARP4B",5,0.490208343476537,378,"0.266714266217921",1
"ZNF350","ZNF350",4,0.490429167659103,379,"0.420488168161619",1
"MFSD3","MFSD3",55,0.490660008526584,328,"0.858403359822791",1
"PDK2","PDK2",19,0.490674421932675,364,"0.427390415052118",1
"REST","REST",12,0.490674654499304,371,"0.829302539492022",1
"HTR1E","HTR1E",3,0.490893372575379,380,"0.89789593127827",1
"ESCO2","ESCO2",2,0.490953165522892,381,"0.6742235329318",1
"GNG10","GNG10",7,0.491453633059333,376,"0.713460772300452",1
"DNAJC25-GNG10","DNAJC25-GNG10",7,0.491453633059333,376,"0.713460772300452",1
"CDYL","CDYL",9,0.491837320015317,374,"0.273866312001419",1
"SIK3","SIK3",3,0.491866929256706,380,"0.274409620234445",1
"CDK2","CDK2",5,0.49190401082154,378,"0.385727677815831",1
"UBQLN4","UBQLN4",23,0.491943989174621,360,"0.477965496869923",1
"LRRC59","LRRC59",18,0.492138917643815,365,"0.972110592745823",1
"GSTM1","GSTM1",34,0.492138959447945,349,"0.165995047244118",1
"GABARAPL1","GABARAPL1",12,0.492146233221513,371,"0.527088429367994",1
"ALDH3A2","ALDH3A2",18,0.492205240809334,365,"0.41496395394546",1
"CEACAM6","CEACAM6",5,0.492727242523855,378,"0.737447197544853",1
"RELB","RELB",6,0.49288619679787,377,"0.410001048864392",1
"HIGD2A","HIGD2A",8,0.493405165029696,375,"0.909914889303815",1
"BTG1","BTG1",1,0.493469793171602,382,"0.975845237110369",1
"TK1","TK1",24,0.493525512160111,359,"0.931918097794726",1
"NR1D1","NR1D1",15,0.493552730059948,368,"0.330918649697783",1
"CSRNP3","CSRNP3",7,0.493911957537896,376,"0.0528265476231016",1
"HLA-B","HLA-B",17,0.494255177634934,366,"0.49937917337762",1
"LINGO2","LINGO2",3,0.494272334479158,380,"0.832264997148428",1
"AKAP13","AKAP13",7,0.494536332670351,376,"0.251010913963283",1
"ALPK3","ALPK3",5,0.494602483304145,378,"0.0893806429507634",1
"UNC119B","UNC119B",5,0.494602483304145,378,"0.795762284855526",1
"CDC42SE2","CDC42SE2",3,0.495186642540859,380,"0.202024284666098",1
"CYP2A7","CYP2A7",9,0.495264464678475,374,"0.197538847698052",1
"ZBTB44","ZBTB44",8,0.495497121117755,375,"0.18102035966265",1
"SP110","SP110",2,0.495504271133206,381,"0.474148067109708",1
"ADRB3","ADRB3",14,0.495681282478883,369,"0.0938024383280167",1
"PPP2R5B","PPP2R5B",13,0.495795764294461,370,"0.720097898963604",1
"TBC1D9","TBC1D9",2,0.49596053653067,381,"0.297653438864529",1
"ATAD3A","ATAD3A",11,0.49607988671512,372,"0.493883853101041",1
"ANK3","ANK3",5,0.496111905472925,378,"0.511100657164615",1
"PTPN12","PTPN12",27,0.496330677783814,356,"0.389396884104454",1
"AKR1C1","AKR1C1",5,0.496343441439334,378,"0.969494024789308",1
"ZRANB2","ZRANB2",10,0.496614288087666,373,"0.0853608183088449",1
"HEPACAM2","HEPACAM2",27,0.496689229558654,356,"0.315831014303917",1
"EHF","EHF",16,0.49715918617915,367,"0.491169570375277",1
"RXFP1","RXFP1",8,0.49794987556265,375,"0.373492707030832",1
"THRAP3","THRAP3",3,0.497995271466445,380,"0.333748421293397",1
"TRAF4","TRAF4",8,0.498389185328887,375,"0.455905111409073",1
"PIK3C2B","PIK3C2B",10,0.498685147417742,373,"0.249313818876434",1
"RORB","RORB",7,0.499509076040734,376,"0.571663649284287",1
"EPB41L3","EPB41L3",6,0.499621964330206,377,"0.139837027948795",1
"RNMT","RNMT",5,0.499634056375374,378,"0.0992610756105714",1
"EPB41L4B","EPB41L4B",8,0.499890171440853,375,"0.209199488576017",1
"MSH3","MSH3",4,0.500050913902062,379,"0.326337353501691",1
"PKHD1L1","PKHD1L1",35,0.500171114672265,348,"0.837426352002447",1
"RFXANK","RFXANK",9,0.500207539755901,374,"0.563192358285843",1
"PMP2","PMP2",24,0.500211766078581,359,"0.785415374053604",1
"KDM4D","KDM4D",17,0.500217740685675,366,"0.658658873846425",1
"ARHGEF33","ARHGEF33",8,0.500296403112248,375,"0.59306258378698",1
"RRN3P2","RRN3P2",6,0.500672063205097,377,"0.310964905988086",1
"OR13G1","OR13G1",22,0.50072005676353,361,"0.516673023512753",1
"ING3","ING3",19,0.500748845433552,364,"0.416504288969087",1
"PHIP","PHIP",10,0.500888761934675,373,"0.406182771514532",1
"FAM69A","FAM69A",15,0.500913952296842,368,"0.10063903397589",1
"MAPK14","MAPK14",3,0.500973727650306,380,"0.637543139510789",1
"SHE","SHE",23,0.501100357651314,360,"0.666493728335946",1
"GPR110","GPR110",4,0.501171017945504,379,"0.145555519720707",1
"KLHL17","KLHL17",15,0.501479981975025,368,"0.306884241973702",1
"E2F8","E2F8",3,0.501603784660248,380,"0.710729830428128",1
"IL20RA","IL20RA",5,0.501896992928305,378,"0.707947065490955",1
"ZDHHC20","ZDHHC20",5,0.502012682291824,378,"0.684501419231794",1
"FRMD1","FRMD1",6,0.502312349608788,377,"0.250985849736566",1
"ATG12","ATG12",6,0.502379493561303,377,"0.376707992845969",1
"COL19A1","COL19A1",10,0.502465337697634,373,"0.679246281722542",1
"RAB5A","RAB5A",1,0.502520238159425,382,"0.280046889575776",1
"PRKCDBP","PRKCDBP",4,0.502581407706722,379,"0.892617931394095",1
"LRRC3B","LRRC3B",2,0.502593237823558,381,"0.823599068087597",1
"TFEB","TFEB",8,0.5026724757184,375,"0.246810476996413",1
"KIAA1804","KIAA1804",16,0.502770519310563,367,"0.768352658225453",1
"CDH17","CDH17",22,0.502849368228975,361,"0.471502904726128",1
"EPB41L4A","EPB41L4A",5,0.502904953987875,378,"0.98499784031986",1
"NTN4","NTN4",2,0.502991712265481,381,"0.381122757838381",1
"DPP6","DPP6",17,0.503019124137735,366,"0.57390050936711",1
"ST18","ST18",10,0.503450753911533,373,"0.96987148597381",1
"FLCN","FLCN",13,0.503462281680218,370,"0.871768758796885",1
"KLHL22","KLHL22",28,0.503497616592046,355,"0.160842147214304",1
"LYL1","LYL1",9,0.503562720175469,374,"0.200425038773812",1
"STAT3","STAT3",4,0.503563922328936,379,"0.489666032088284",1
"ATP2B1","ATP2B1",5,0.503593651728203,378,"0.432444321762567",1
"PTGIS","PTGIS",25,0.503598664041025,358,"0.774549274784781",1
"S1PR4","S1PR4",1,0.50374217181248,382,"0.502265719615244",1
"GSG2","GSG2",3,0.503780314552349,380,"0.664933958204022",1
"GRB2","GRB2",23,0.503798522201513,360,"0.471069461229694",1
"SDS","SDS",4,0.503920302834658,379,"0.419566672438316",1
"TDRD3","TDRD3",7,0.504175854818899,376,"0.742254372335",1
"MSC","MSC",17,0.504405046857915,366,"0.467233752214114",1
"CPA6","CPA6",21,0.504797778685548,362,"0.536912672800029",1
"PRDM7","PRDM7",10,0.50509183455274,373,"0.145025365677312",1
"CCNB2","CCNB2",5,0.505168820472449,378,"0.140013469699726",1
"SAR1A","SAR1A",2,0.505407629750941,381,"0.662639727162611",1
"NRP1","NRP1",5,0.505628794063783,378,"0.73821700314454",1
"GRIN3A","GRIN3A",5,0.505900642508021,378,"0.95135501798557",1
"MCPH1","MCPH1",3,0.50599930938698,380,"0.714123610286245",1
"CDH24","CDH24",4,0.506007597331411,379,"0.944743635897704",1
"ABCC8","ABCC8",4,0.506122859255032,379,"0.284544706034968",1
"MYH9","MYH9",1,0.506186039118589,382,"0.138634658601058",1
"SRPK1","SRPK1",3,0.506357670475637,380,"0.642768346216508",1
"TGFB2","TGFB2",15,0.506477167910922,368,"0.690946003771747",1
"NLRP3","NLRP3",21,0.506517571433162,362,"0.461253189617767",1
"USP49","USP49",9,0.506933206814954,374,"0.535462072990296",1
"RABEPK","RABEPK",3,0.507010783836776,380,"0.761950126068988",1
"CD28","CD28",4,0.507025729836766,379,"0.805509866269069",1
"ACTR5","ACTR5",9,0.507159750226258,374,"0.592900527335551",1
"CSMD3","CSMD3",41,0.507186201733737,342,"0.917977291255988",1
"SDHB","SDHB",2,0.507228911876108,381,"0.353776516525692",1
"CDKN2D","CDKN2D",5,0.507272757476145,378,"0.431957867087368",1
"SLC16A5","SLC16A5",20,0.507537271978747,363,"0.807169309206113",1
"C1QTNF9B","C1QTNF9B",4,0.507687490242527,379,"0.0793700591455275",1
"GCFC1","GCFC1",2,0.50775948633558,381,"0.783044165744897",1
"DBF4B","DBF4B",6,0.507910420710392,377,"0.915042557287591",1
"PHKG1","PHKG1",37,0.507911974302926,346,"0.20488451819266",1
"ABCA3","ABCA3",4,0.507942007579531,379,"0.792207999510896",1
"LPAR6","LPAR6",4,0.508094716335932,379,"0.590913559316541",1
"TIGIT","TIGIT",10,0.508258806133336,373,"0.779885001038701",1
"DYNC1I1","DYNC1I1",31,0.508302727283506,352,"0.26045763630349",1
"CCKBR","CCKBR",4,0.508331552987746,379,"0.454053526763983",1
"ZEB2","ZEB2",1,0.508553535571382,382,"0.912380819315045",1
"RAD23B","RAD23B",5,0.508919188954564,378,"0.195448985439145",1
"COL5A2","COL5A2",11,0.509358084991292,372,"0.681710612666047",1
"LY6D","LY6D",38,0.509406899386859,345,"0.337496733556798",1
"BHMT2","BHMT2",4,0.509418136783782,379,"0.742630042923831",1
"KCNH1","KCNH1",11,0.509540327720422,372,"0.0873136663856005",1
"ILDR1","ILDR1",7,0.509642537872125,376,"0.277230163147195",1
"MAP3K13","MAP3K13",25,0.509645665738482,358,"0.553300109726601",1
"KBTBD2","KBTBD2",24,0.509681960326694,359,"0.513611370490816",1
"LGR5","LGR5",8,0.509810398807876,375,"0.388052007961359",1
"PRKAB2","PRKAB2",45,0.510093226932382,338,"0.189939332858625",1
"ADCY4","ADCY4",5,0.510474023278724,378,"0.566696567756109",1
"USF1","USF1",21,0.510570135332374,362,"0.751438555536473",1
"ABR","ABR",4,0.510639658172314,379,"0.884733402341924",1
"ARHGAP11A","ARHGAP11A",9,0.510687061686314,374,"0.831440045895035",1
"SERPINE3","SERPINE3",7,0.510770300185452,376,"0.140274109688467",1
"LAMA5","LAMA5",42,0.510839209981524,341,"0.104479636302508",1
"TUBD1","TUBD1",23,0.510963996877059,360,"0.712148690792582",1
"HOXA9","HOXA9",26,0.510983170520228,357,"0.917916631285392",1
"HOXA10-HOXA9","HOXA10-HOXA9",26,0.510983170520228,357,"0.917916631285392",1
"LOC595101","LOC595101",4,0.511199487455363,379,"0.706367934751184",1
"BTBD3","BTBD3",18,0.511277224599164,365,"0.186936053679785",1
"HDGFRP3","HDGFRP3",5,0.51170864074815,378,"0.175619497569207",1
"RBFOX1","RBFOX1",4,0.511911963434056,379,"0.0559793807793416",1
"KAT2B","KAT2B",1,0.512295707383862,382,"0.335119798609148",1
"BAI3","BAI3",10,0.512390573907579,373,"0.336764753022697",1
"TREM2","TREM2",7,0.512408786611398,376,"0.305296545022422",1
"EXO1","EXO1",18,0.51255422972615,365,"0.987383262363727",1
"AGAP3","AGAP3",19,0.512609094802967,364,"0.492853267668966",1
"ASPHD2","ASPHD2",4,0.512929715744713,379,"0.878439154821371",1
"BRD9","BRD9",40,0.513075149312372,343,"0.801768039407057",1
"FOXN4","FOXN4",4,0.513082371067418,379,"0.738041259126463",1
"GPRC5A","GPRC5A",12,0.513878348616363,371,"0.597526196277219",1
"ITGAD","ITGAD",1,0.513899495303496,382,"0.23293501938401",1
"CDC14C","CDC14C",30,0.514315872292265,353,"0.724206584859933",1
"LRRN3","LRRN3",26,0.514408155963738,357,"0.561464693667763",1
"MAPKAPK2","MAPKAPK2",10,0.514854528330273,373,"0.886398068958257",1
"OS9","OS9",14,0.514868858465191,369,"0.866259585914597",1
"TP53BP1","TP53BP1",1,0.514968687249919,382,"0.145508793049155",1
"NAA40","NAA40",8,0.515040113203263,375,"0.663304611634768",1
"GLIS3","GLIS3",13,0.515359525655094,370,"0.226471383453262",1
"DGKD","DGKD",1,0.515426912369814,382,"0.683870004241739",1
"SDHD","SDHD",5,0.515594669988105,378,"0.416232095209173",1
"MARK1","MARK1",13,0.515619727670048,370,"0.451527084660878",1
"MAP2K4","MAP2K4",6,0.515915463818735,377,"0.652797912421604",1
"MRPL45","MRPL45",11,0.516033823112665,372,"0.587516931398381",1
"LRP8","LRP8",5,0.516051766363682,378,"0.855043219883781",1
"ARHGEF4","ARHGEF4",2,0.516284929639424,381,"0.121332081286371",1
"ABCC3","ABCC3",19,0.516526947037878,364,"0.570014776075177",1
"CACNB1","CACNB1",16,0.516722986777481,367,"0.80051932675094",1
"GZF1","GZF1",12,0.516752224590572,371,"0.676466072872669",1
"CFHR2","CFHR2",25,0.516923974854871,358,"0.730548005788111",1
"NANOG","NANOG",11,0.517289981082473,372,"0.910488729174558",1
"MEF2BNB-MEF2B","MEF2BNB-MEF2B",8,0.517530522263119,375,"0.335282331224588",1
"MEF2B","MEF2B",8,0.517530522263119,375,"0.335282331224588",1
"ZBTB7C","ZBTB7C",2,0.517561073534551,381,"0.769360942434761",1
"SLX1B","SLX1B",3,0.517866270206394,380,"0.48203218750716",1
"SLX1A","SLX1A",3,0.517866270206394,380,"0.48203218750716",1
"GCLC","GCLC",7,0.517868812771896,376,"0.450799275468012",1
"BDKRB2","BDKRB2",9,0.517877220656619,374,"0.80329030240571",1
"NGFR","NGFR",19,0.518041748737899,364,"0.97417552725381",1
"FABP3","FABP3",1,0.518099892235871,382,"0.423591267706502",1
"SNAPC4","SNAPC4",6,0.518181693757023,377,"0.506841892281459",1
"CSK","CSK",5,0.518382642241785,378,"0.269259683591009",1
"MYNN","MYNN",33,0.518670766038332,350,"0.666990556367407",1
"CCDC144B","CCDC144B",14,0.518772394895098,369,"0.870990361012232",1
"NADK","NADK",9,0.518986591762041,374,"0.425661714817458",1
"OR2T29","OR2T29",81,0.519269601816525,302,"0.940517982723894",1
"PTGER3","PTGER3",10,0.519353866543342,373,"0.346533886327098",1
"ATP6V1B1","ATP6V1B1",2,0.519434693666968,381,"0.104289663158527",1
"ESRRA","ESRRA",7,0.519522710002622,376,"0.730378092325134",1
"AKNA","AKNA",6,0.519556415984884,377,"0.929206276721811",1
"TACR2","TACR2",2,0.52010830454103,381,"0.894974380507257",1
"FBXW11","FBXW11",8,0.520272724048554,375,"0.272300202428729",1
"TNS1","TNS1",2,0.520706673151927,381,"0.614233933422735",1
"EDARADD","EDARADD",19,0.520841114888767,364,"0.422301438649893",1
"CHFR","CHFR",7,0.52085667714431,376,"0.559340807029048",1
"SOS1","SOS1",8,0.521008044395837,375,"0.406121310177681",1
"ADRB2","ADRB2",6,0.521146769939075,377,"0.200223735288251",1
"TBC1D14","TBC1D14",2,0.521155204644796,381,"0.689239620500304",1
"HSPB1","HSPB1",10,0.521290833599411,373,"0.245836902874805",1
"NAE1","NAE1",6,0.521772779345315,377,"0.935238634451873",1
"HOXA7","HOXA7",26,0.521968519813781,357,"0.322067443747749",1
"PYROXD1","PYROXD1",17,0.523000469785011,366,"0.781938371166009",1
"AKR1B1","AKR1B1",22,0.52320873639233,361,"0.842753938576955",1
"SPRYD4","SPRYD4",7,0.52332563473356,376,"0.319971737862857",1
"KCNJ3","KCNJ3",3,0.523416600707552,380,"0.890112612037266",1
"NID2","NID2",2,0.523421575742768,381,"0.49530133314088",1
"NR5A1","NR5A1",3,0.52352394919022,380,"0.882711866300818",1
"CHRNB2","CHRNB2",22,0.52354568352072,361,"0.819037574877867",1
"GPR89A","GPR89A",44,0.523564421737068,339,"0.227842956813697",1
"MSX1","MSX1",4,0.523609415185381,379,"0.494574290553438",1
"GPR89B","GPR89B",43,0.523852595638825,340,"0.228170348773138",1
"RNF2","RNF2",12,0.524083347320455,371,"0.27834723593371",1
"GATA2","GATA2",9,0.524122571541435,374,"0.303539838128956",1
"C5","C5",2,0.524157324185786,381,"0.833104903845775",1
"FAT3","FAT3",14,0.524474993671003,369,"0.518362487090806",1
"KCTD14","KCTD14",17,0.524626652184884,366,"0.527194621274181",1
"NDUFC2-KCTD14","NDUFC2-KCTD14",17,0.524626652184884,366,"0.527194621274181",1
"FABP9","FABP9",24,0.524637931436431,359,"0.766603196347392",1
"GUCA1B","GUCA1B",8,0.524824564873016,375,"0.324288352780287",1
"ECHDC3","ECHDC3",1,0.525126010740935,382,"0.916774497850537",1
"TRIM32","TRIM32",6,0.525220262673497,377,"0.639715385217049",1
"ARID3A","ARID3A",2,0.52570335609376,381,"0.929902527713674",1
"ERMAP","ERMAP",4,0.525946682066375,379,"0.94611459858147",1
"SH3TC2","SH3TC2",7,0.525972695618974,376,"0.614283369657535",1
"NPC1","NPC1",8,0.526121193069723,375,"0.293790137305923",1
"VANGL1","VANGL1",19,0.526358487539472,364,"0.551549369458851",1
"RASGRF2","RASGRF2",3,0.526390675835032,380,"0.349891694865461",1
"BRD8","BRD8",4,0.526620858258458,379,"0.924766162434567",1
"NR1H4","NR1H4",1,0.526653427807253,382,"0.541277248825598",1
"PSTPIP1","PSTPIP1",4,0.527318126679613,379,"0.377782705105387",1
"PKMYT1","PKMYT1",6,0.527449844686404,377,"0.253379545563978",1
"AMIGO2","AMIGO2",7,0.527454499798799,376,"0.0815284348565452",1
"DHRS11","DHRS11",8,0.5277649999128,375,"0.730982905936939",1
"RAPGEF5","RAPGEF5",33,0.527826644754157,350,"0.951800409667342",1
"PSG11","PSG11",5,0.527836512812611,378,"0.091698117261564",1
"TRPM6","TRPM6",7,0.528143185473079,376,"0.432428209021136",1
"SERPINA1","SERPINA1",11,0.528349299772881,372,"0.0741969556979362",1
"CYP2W1","CYP2W1",32,0.528740041116235,351,"0.0500857653343829",1
"GPSM1","GPSM1",6,0.528832675084622,377,"0.203658371871666",1
"LRRC4","LRRC4",17,0.528901155335987,366,"0.20200481591291",1
"STAT5A","STAT5A",4,0.529146190848908,379,"0.600073582696871",1
"UBE2E3","UBE2E3",8,0.529298809308279,375,"0.547366289443533",1
"NRG2","NRG2",4,0.529686704088263,379,"0.546406571604347",1
"RNF4","RNF4",5,0.530391794445597,378,"0.939212849128982",1
"MAP4K5","MAP4K5",6,0.530758713103766,377,"0.820093925684817",1
"SGK196","SGK196",10,0.530869140681263,373,"0.100528019751623",1
"SDR16C5","SDR16C5",9,0.530898717245838,374,"0.273674605872168",1
"ABCC6","ABCC6",6,0.531387929330503,377,"0.0915091928219976",1
"NCOA1","NCOA1",5,0.531556036340316,378,"0.47526077226401",1
"SULT1A3","SULT1A3",3,0.531706843646294,380,"0.491654936445734",1
"SULT1A4","SULT1A4",3,0.531706843646294,380,"0.491654936445734",1
"SLX1A-SULT1A3","SLX1A-SULT1A3",3,0.531706843646294,380,"0.491654936445734",1
"SLX1B-SULT1A4","SLX1B-SULT1A4",3,0.531706843646294,380,"0.491654936445734",1
"INO80B","INO80B",1,0.531770274979419,382,"0.888334427988549",1
"INO80B-WBP1","INO80B-WBP1",1,0.531770274979419,382,"0.888334427988549",1
"PTGDR2","PTGDR2",6,0.531879563163234,377,"0.7654668343492",1
"WNT10A","WNT10A",2,0.532226385840397,381,"0.932803586259898",1
"OR14A16","OR14A16",22,0.53265853240669,361,"0.127146762975959",1
"DUSP6","DUSP6",5,0.532883328433821,378,"0.574261332908646",1
"RASAL3","RASAL3",5,0.532991515539411,378,"0.713577153922031",1
"PRCC","PRCC",17,0.533324736821704,366,"0.864294841316675",1
"NDST4","NDST4",1,0.533374062899053,382,"0.340476294862773",1
"RPS27L","RPS27L",7,0.533603483005416,376,"0.178271223850805",1
"ACVR1B","ACVR1B",5,0.5338122142546,378,"0.414282664988166",1
"MDM2","MDM2",11,0.534138274499045,372,"0.998279466694666",1
"WDR19","WDR19",4,0.534626389499417,379,"0.586535697151207",1
"MAG","MAG",16,0.534639118767591,367,"0.873645798972545",1
"RAB17","RAB17",4,0.534879945691235,379,"0.541579791428304",1
"C1orf186","C1orf186",12,0.535129791233605,371,"0.196013629335312",1
"AK5","AK5",11,0.535263964508005,372,"0.399386677289651",1
"TINF2","TINF2",4,0.535336309778925,379,"0.695586086183318",1
"POTEF","POTEF",4,0.535691226363256,379,"0.739162082979482",1
"POLD1","POLD1",1,0.535970671911794,382,"0.995373108098236",1
"EZR","EZR",4,0.53597218937808,379,"0.240613430736804",1
"ATP10A","ATP10A",6,0.536649556444261,377,"0.786430642926211",1
"CASP14","CASP14",9,0.537269990524259,374,"0.248682334245838",1
"ASXL3","ASXL3",2,0.537309442389021,381,"0.225141274160645",1
"UBE2E1","UBE2E1",1,0.537345347271481,382,"0.654508507944858",1
"REV1","REV1",6,0.537665878686753,377,"0.371967460358898",1
"HOXD11","HOXD11",8,0.537799597560307,375,"0.166894248639852",1
"CD2AP","CD2AP",3,0.537875052644101,380,"0.829759490283425",1
"IRF1","IRF1",5,0.538129528665436,378,"0.204053035736326",1
"PPARGC1A","PPARGC1A",3,0.538160459910637,380,"0.241620656624569",1
"PTPN3","PTPN3",6,0.538418659837827,377,"0.595907322994842",1
"PKP3","PKP3",7,0.538480016990218,376,"0.655885098217037",1
"NFIA","NFIA",10,0.538663560892511,373,"0.166260978357853",1
"WDR59","WDR59",9,0.53901366282076,374,"0.887379268708684",1
"MNAT1","MNAT1",7,0.539223599256563,376,"0.683637820623617",1
"MUTYH","MUTYH",3,0.539244871096085,380,"0.957161404929277",1
"SPECC1","SPECC1",17,0.539489862471017,366,"0.630999961231951",1
"IHH","IHH",2,0.539510805702133,381,"0.424357736570019",1
"ADIPOR1","ADIPOR1",10,0.540332020572892,373,"0.509511816961415",1
"HOXB3","HOXB3",16,0.540392100697467,367,"0.531122386757246",1
"ALDH16A1","ALDH16A1",2,0.540609518887497,381,"0.678190411539234",1
"KIF19","KIF19",18,0.540703216730949,365,"0.915564548703094",1
"SMAD9","SMAD9",5,0.540919014073446,378,"0.430712543930587",1
"ELK4","ELK4",12,0.541267576114039,371,"0.0984596007781593",1
"GAS6","GAS6",23,0.541616774530342,360,"0.278800251846479",1
"KIF26A","KIF26A",9,0.541710916119912,374,"0.820987252209514",1
"DICER1","DICER1",9,0.541814135686946,374,"0.876442634047692",1
"KCNH5","KCNH5",5,0.541897125315157,378,"0.894905340792976",1
"IDH3B","IDH3B",12,0.542042026808181,371,"0.146633023167033",1
"SLC39A2","SLC39A2",10,0.5420798543746,373,"0.182490821637996",1
"CTSF","CTSF",21,0.542135372749929,362,"0.110440573692641",1
"WDR62","WDR62",15,0.542177154059579,368,"0.783502175832334",1
"IGSF9","IGSF9",21,0.542572863804015,362,"0.35862190246983",1
"HIST3H3","HIST3H3",15,0.542674007272808,368,"0.253178789561151",1
"PARP14","PARP14",6,0.542677499777488,377,"0.0553784948862896",1
"C4A","C4A",16,0.542712833587048,367,"0.0748598834599989",1
"C4B","C4B",16,0.542712833587048,367,"0.0748598834599989",1
"LOC100293534","LOC100293534",16,0.542712833587048,367,"0.0748598834599989",1
"SHPRH","SHPRH",7,0.54311499391229,376,"0.542867346741009",1
"PPARGC1B","PPARGC1B",7,0.543225993014729,376,"0.933842978670667",1
"PIP4K2C","PIP4K2C",14,0.543359033558989,369,"0.779323179404582",1
"ARHGAP26","ARHGAP26",5,0.543423996995745,378,"0.0968293426691068",1
"PNPLA7","PNPLA7",7,0.543549513048281,376,"0.815117982561486",1
"ENO3","ENO3",3,0.543580248536541,380,"0.100637882349711",1
"TMEM170B","TMEM170B",11,0.543666300024374,372,"0.807340125127951",1
"REM1","REM1",26,0.543706246062374,357,"0.500663976292491",1
"TBX5","TBX5",4,0.543744436611792,379,"0.968962201803801",1
"EPS15","EPS15",2,0.54389778455882,381,"0.262282851367943",1
"IL1R2","IL1R2",4,0.544149169604336,379,"0.822617484851635",1
"GPR18","GPR18",19,0.544187441116125,364,"0.717262807946115",1
"MTF1","MTF1",3,0.544207421787379,380,"0.276071938926809",1
"FFAR1","FFAR1",15,0.544363435885931,368,"0.477804207118586",1
"CASC1","CASC1",32,0.544730761813874,351,"0.826328549137576",1
"TMEM71","TMEM71",38,0.544903832505661,345,"0.81686204222388",1
"HMGB4","HMGB4",1,0.545287916016336,382,"0.606840532472367",1
"CHRNA2","CHRNA2",3,0.545290524099289,380,"0.167753929755034",1
"RAPGEF2","RAPGEF2",9,0.54535630876266,374,"0.899045771694011",1
"ARHGAP39","ARHGAP39",55,0.545397350067418,328,"0.54506813184086",1
"NLRP12","NLRP12",7,0.545447177795024,376,"0.894351072252782",1
"B3GNT7","B3GNT7",1,0.545746141136231,382,"0.85139719685156",1
"CDK18","CDK18",13,0.545759756327318,370,"0.959588694697194",1
"SLC19A2","SLC19A2",15,0.545815992616819,368,"0.278341677787165",1
"S100A14","S100A14",26,0.545914028920024,357,"0.334841975547723",1
"BRMS1","BRMS1",19,0.54677858797934,364,"0.741548350547723",1
"BIN1","BIN1",5,0.546832196860554,378,"0.120066929660543",1
"TNFRSF21","TNFRSF21",4,0.546879865305668,379,"0.331506645380378",1
"EIF5A","EIF5A",2,0.546956176528001,381,"0.870986463685992",1
"SORD","SORD",7,0.547156582060686,376,"0.833260358267392",1
"METTL2A","METTL2A",21,0.547383690303828,362,"0.291462033718511",1
"RAB3C","RAB3C",28,0.548128935010752,355,"0.218235134265334",1
"TADA2B","TADA2B",2,0.548554085283906,381,"0.654212366899121",1
"CAMK2N1","CAMK2N1",1,0.548648233562236,382,"0.872917760558669",1
"EIF4H","EIF4H",8,0.54886523313282,375,"0.755736447385349",1
"TOP2B","TOP2B",2,0.548989388650363,381,"0.582809314754297",1
"CSRP2BP","CSRP2BP",8,0.549155977532857,375,"0.772561442770403",1
"POMT1","POMT1",5,0.549564929209455,378,"0.586655114681278",1
"SLC2A1","SLC2A1",4,0.549759800156581,379,"0.552916156123753",1
"CTSL1","CTSL1",5,0.549830673262841,378,"0.377797990610457",1
"CUL4A","CUL4A",21,0.549938932168872,362,"0.1542984147822",1
"PTPDC1","PTPDC1",8,0.549983310967647,375,"0.874832984512029",1
"KCTD21","KCTD21",18,0.550146526349979,365,"0.917060568898604",1
