"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"LGALS13","LGALS13",3,0.0488697152913305,380,"0.286635991686016",1
"CD8A","CD8A",2,0.0489027444273584,381,"0.925763257143127",1
"ACTL6B","ACTL6B",4,0.048919133458822,379,"0.697136950652315",1
"PPP1R14B","PPP1R14B",2,0.0489266314643093,381,"0.541437728628575",1
"RAET1G","RAET1G",8,0.0490797862459576,375,"0.809532035763202",1
"FUT11","FUT11",2,0.0490940040331687,381,"0.612636551246423",1
"PAX3","PAX3",15,0.0491984910393039,368,"0.958286650644744",1
"BDKRB2","BDKRB2",11,0.04980875389614,372,"0.874179742216081",1
"GPNMB","GPNMB",7,0.0499099556112169,376,"0.783407262693347",1
"SERPINE3","SERPINE3",10,0.0499138598930807,373,"0.209038544394672",1
"PCOLCE","PCOLCE",6,0.0502058185419699,377,"0.550924042430037",1
"MPZL1","MPZL1",2,0.050225192732907,381,"0.502489091885634",1
"FBXW11","FBXW11",3,0.0502991288380378,380,"0.327439493000649",1
"TYW5","TYW5",6,0.0504176842125507,377,"0.833513729952838",1
"CORO1B","CORO1B",4,0.0507231661201311,379,"0.0559030356510999",1
"TXK","TXK",14,0.0508381905494171,369,"0.640587372777745",1
"KCND3","KCND3",13,0.0511036503326811,370,"0.735643665176637",1
"TSKU","TSKU",10,0.0512000017255374,373,"0.313227347745912",1
"OSBPL1A","OSBPL1A",8,0.0513047796661826,375,"0.375921994607681",1
"TEK","TEK",21,0.0514259909372628,362,"0.632898785617551",1
"MAT2A","MAT2A",4,0.0514644254997366,379,"0.619077353098268",1
"RAD54L","RAD54L",7,0.0515463784798571,376,"0.505308931278007",1
"SLC35E1","SLC35E1",9,0.0518420026209469,374,"0.347752781615978",1
"DMRT3","DMRT3",13,0.0519017909281624,370,"0.475547264013574",1
"POU2AF1","POU2AF1",8,0.0519738474738832,375,"0.335530261339442",1
"PNPT1","PNPT1",15,0.0520672805492808,368,"0.998865860561032",1
"LIMK2","LIMK2",11,0.0521345152413365,372,"0.375105769607106",1
"RANBP2","RANBP2",59,0.0521355331355229,324,"0.780288670040224",1
"ERAL1","ERAL1",6,0.0521881896047343,377,"0.118066115810811",1
"DYRK4","DYRK4",13,0.0523015110005458,370,"0.186936565650016",1
"EIF4H","EIF4H",2,0.0523036798959012,381,"0.795423243990902",1
"RBM11","RBM11",6,0.0523236871236344,377,"0.699335397623493",1
"ACTL6A","ACTL6A",6,0.0525486266158632,377,"0.733830597364665",1
"MTF1","MTF1",15,0.0527870570999741,368,"0.394992024612263",1
"ZBTB48","ZBTB48",8,0.0533288185569067,375,"0.441746771752331",1
"FAM8A1","FAM8A1",8,0.0534336898369777,375,"0.536903995636106",1
"KLHL17","KLHL17",13,0.053600349859813,370,"0.420686044678098",1
"ABCB8","ABCB8",4,0.0537426066195483,379,"0.651907620511272",1
"SLC52A2","SLC52A2",8,0.0537492442372231,375,"0.957141606746342",1
"HK3","HK3",15,0.0538654739656683,368,"0.535856284844553",1
"HCN4","HCN4",19,0.0542406582431447,364,"0.377684382305971",1
"NFATC1","NFATC1",26,0.0545241078365104,357,"0.593744129313698",1
"CHAD","CHAD",7,0.0547453426261784,376,"0.832549850493678",1
"CBLC","CBLC",8,0.0547608182173584,375,"0.0548537186027948",1
"GSK3A","GSK3A",4,0.0551035104867013,379,"0.933526390545585",1
"RAB10","RAB10",2,0.055157456102909,381,"0.912465104480348",1
"EZH1","EZH1",12,0.0552622583539367,371,"0.376547263094397",1
"VRK1","VRK1",3,0.0555762649332459,380,"0.0795438099471421",1
"HLA-B","HLA-B",4,0.0557491107658749,379,"0.563517176709079",1
"MYT1L","MYT1L",29,0.0561123850006829,354,"0.370886322664222",1
"PGLYRP2","PGLYRP2",12,0.0564038878860087,371,"0.678725828538316",1
"TRAT1","TRAT1",4,0.0564640961029892,379,"0.477842152254981",1
"PGC","PGC",7,0.0566409280374712,376,"0.413485727233686",1
"ACO2","ACO2",11,0.0566440310978817,372,"0.528655902099177",1
"IMPDH1","IMPDH1",8,0.0566869014259649,375,"0.728693364091254",1
"WDR83","WDR83",6,0.0567601827510996,377,"0.745975701376305",1
"RAPGEF1","RAPGEF1",19,0.0569916806463573,364,"0.64261662787457",1
"SERPINI1","SERPINI1",12,0.0572553687478146,371,"0.27469705496332",1
"PPDPF","PPDPF",5,0.0573823421373555,378,"0.356102384063631",1
"CNBD1","CNBD1",13,0.0577622246529413,370,"0.621294113898128",1
"INTS4","INTS4",15,0.0577835261307397,368,"0.999437839192825",1
"PLA2G4B","PLA2G4B",14,0.0581285602078854,369,"0.779942907844921",1
"NOTCH4","NOTCH4",26,0.0582458894395696,357,"0.699628959342957",1
"ATAD5","ATAD5",19,0.0582574290175757,364,"0.390885016842274",1
"TNFSF13","TNFSF13",2,0.0585621481252633,381,"0.400650097978185",1
"VDAC2","VDAC2",2,0.0587134429366887,381,"0.334909125454478",1
"MYO10","MYO10",25,0.0588658253343205,358,"0.154283214452689",1
"DBP","DBP",3,0.0590238381684905,380,"0.330799543136574",1
"PIP5K1C","PIP5K1C",13,0.0590393681055267,370,"0.68052471747818",1
"UBE2T","UBE2T",1,0.0591110638072411,382,"0.821403230968132",1
"HFM1","HFM1",19,0.0593107986694151,364,"0.722221849178302",1
"DHX35","DHX35",11,0.0593264154427508,372,"0.165171278855372",1
"AXL","AXL",17,0.0599079786337726,366,"0.801852434819583",1
"ALG3","ALG3",8,0.0605350081385238,375,"0.454401773812579",1
"NBR1","NBR1",16,0.0607436204670557,367,"0.756831119266059",1
"NUDT7","NUDT7",3,0.0609364116988604,380,"0.286125018138913",1
"TPH1","TPH1",5,0.0611069911760735,378,"0.315198481212111",1
"SVIL","SVIL",30,0.0611633704492543,353,"0.103509059538881",1
"CLNS1A","CLNS1A",1,0.0611730768467707,382,"0.613716360396193",1
"LAMP1","LAMP1",7,0.0611885745850549,376,"0.548477004529944",1
"PIK3CD","PIK3CD",17,0.0613404077527373,366,"0.410440918736794",1
"TDRD10","TDRD10",9,0.061375915861981,374,"0.824101940372067",1
"PTPN12","PTPN12",15,0.0614680786121401,368,"0.513294581762117",1
"TAF4B","TAF4B",15,0.0615602378450585,368,"0.634073019808195",1
"GPR63","GPR63",15,0.0617331382212215,368,"0.119272009921663",1
"C8G","C8G",4,0.061759147689171,379,"0.0776418870449656",1
"NRBF2","NRBF2",6,0.0618007113832737,377,"0.623311272565893",1
"RNF2","RNF2",6,0.0618826431532391,377,"0.353135059861727",1
"ALG8","ALG8",9,0.0620914088575333,374,"0.364042559663545",1
"BRS3","BRS3",4,0.0621542556428011,379,"0.348886381035265",1
"PDZRN4","PDZRN4",28,0.0622133607417812,355,"0.269764610449608",1
"CISH","CISH",5,0.0623882578203869,378,"0.200303166356109",1
"SLX4","SLX4",34,0.0625627852494769,349,"0.741467072710096",1
"PLXNB2","PLXNB2",32,0.0625818587703739,351,"0.211449106048908",1
"HOXB5","HOXB5",8,0.0625984377635487,375,"0.857115408226492",1
"NPEPPS","NPEPPS",6,0.0626098547294818,377,"0.294676440806467",1
"BARX2","BARX2",5,0.0627077827521842,378,"0.575578914716928",1
"GPR89A","GPR89A",9,0.0627333529918891,374,"0.325870960592433",1
"RPL22","RPL22",2,0.062766610763392,381,"0.273036655748722",1
"CSNK1G1","CSNK1G1",8,0.0632070997609764,375,"0.205773940361313",1
"CCNC","CCNC",1,0.0633114607396162,382,"0.553180170996907",1
"TTC34","TTC34",12,0.0635560308021073,371,"0.106251352385725",1
"PHF23","PHF23",9,0.0635621095830259,374,"0.470163278101598",1
"ARHGEF16","ARHGEF16",14,0.0635837814819771,369,"0.856274978175123",1
"DMGDH","DMGDH",17,0.0642016059983068,366,"0.2071107417629",1
"ZNF3","ZNF3",7,0.0642399504864562,376,"0.595958788870465",1
"RAB1A","RAB1A",5,0.0644164107463168,378,"0.196138512305251",1
"FOSL1","FOSL1",6,0.0647251219662592,377,"0.227873890033306",1
"BUB1","BUB1",9,0.0648126109652666,374,"0.483092499546145",1
"CDK9","CDK9",6,0.0648367540060975,377,"0.878266050598063",1
"SMAD1","SMAD1",5,0.0650570009531707,378,"0.785383958019089",1
"KDM2B","KDM2B",28,0.0650748999542601,355,"0.117562166523585",1
"WDR26","WDR26",5,0.0651185867123353,378,"0.969062166185989",1
"CAMK2A","CAMK2A",6,0.0651975731795996,377,"0.916065789121337",1
"TG","TG",57,0.065338675304601,326,"0.561538344983134",1
"NPY5R","NPY5R",12,0.0655341844527389,371,"0.577961091619605",1
"CNOT6","CNOT6",8,0.0656108609141809,375,"0.564171305959119",1
"KLRG2","KLRG2",9,0.0657926014867517,374,"0.581690453838089",1
"MCPH1","MCPH1",7,0.0660820837306855,376,"0.781266139175941",1
"FABP1","FABP1",2,0.0661308620883894,381,"0.879790658048626",1
"PPIG","PPIG",10,0.0662213017086367,373,"0.250471928411821",1
"ALS2CL","ALS2CL",17,0.0664034457065311,366,"0.760114811198781",1
"IKZF1","IKZF1",16,0.0664117362984167,367,"0.121820386367346",1
"KCNK5","KCNK5",14,0.0665367367243697,369,"0.379683332610434",1
"LYPD6B","LYPD6B",4,0.0665796826869995,379,"0.211207890110189",1
"KDM4D","KDM4D",13,0.0666367107358722,370,"0.754573489271143",1
"CCNJ","CCNJ",9,0.0670118504482258,374,"0.355724458342178",1
"DENND5B","DENND5B",18,0.0678389398138844,365,"0.690859056842551",1
"UBR5","UBR5",39,0.0679884417330997,344,"0.993123004573383",1
"UPF3A","UPF3A",9,0.0683580359911536,374,"0.561915044201203",1
"GRIA3","GRIA3",16,0.0686591685438165,367,"0.611199817526984",1
"NNT","NNT",13,0.0687353624573021,370,"0.605780391597837",1
"CASP9","CASP9",7,0.0687365258325203,376,"0.33348573477496",1
"OR51B2","OR51B2",12,0.0690918509161497,371,"0.496839500418188",1
"ARHGAP24","ARHGAP24",12,0.0692982578003296,371,"0.681118784212856",1
"CMTM5","CMTM5",3,0.0695740740963565,380,"0.966454800823745",1
"KLF3","KLF3",8,0.0695794739354303,375,"0.328374332903011",1
"KCNK6","KCNK6",2,0.0696243550485666,381,"0.125817879286951",1
"RING1","RING1",8,0.0698613374589,375,"0.126704025255433",1
"TMEM97","TMEM97",6,0.069991854032438,377,"0.263725406996571",1
"MEP1A","MEP1A",11,0.0701759660281901,372,"0.23630822261084",1
"NFKBIB","NFKBIB",10,0.0702829851138693,373,"0.461696823871903",1
"LONP1","LONP1",9,0.0706415284777834,374,"0.749040341112434",1
"ZGPAT","ZGPAT",7,0.0710495861876169,376,"0.225849628067792",1
"GALR2","GALR2",7,0.0713287020607006,376,"0.0786674967557783",1
"ZNF239","ZNF239",12,0.0713561481010608,371,"0.211433029846937",1
"EVX1","EVX1",10,0.071414126096803,373,"0.498431896492766",1
"RPS6KA6","RPS6KA6",10,0.0715070579444862,373,"0.611246950005466",1
"RAB3A","RAB3A",2,0.0717734548496737,381,"0.977273715204594",1
"HOXB13","HOXB13",6,0.0722607971352289,377,"0.452030038609359",1
"FCGBP","FCGBP",72,0.0724039057630568,311,"0.648065468685085",1
"IRX4","IRX4",17,0.0724528306936604,366,"0.0516855656544384",1
"ZNF652","ZNF652",9,0.0724962568388458,374,"0.666260553580721",1
"IKZF3","IKZF3",12,0.0725527815590848,371,"0.55997992104784",1
"EP300","EP300",40,0.0726617987102915,343,"0.901264432396797",1
"ITGA4","ITGA4",18,0.073419815185372,365,"0.934290657886577",1
"UBE2Z","UBE2Z",4,0.0736173106840386,379,"0.581705401367385",1
"PPIL1","PPIL1",2,0.0736372444301826,381,"0.213534107740326",1
"BCAN","BCAN",23,0.0738400622458209,360,"0.232813645974622",1
"HSPA1A","HSPA1A",5,0.0739108535406551,378,"0.181418750195798",1
"OBP2B","OBP2B",4,0.0739272283539206,379,"0.309778075087145",1
"GNG13","GNG13",1,0.0743145291453045,382,"0.987264866912739",1
"INPP4A","INPP4A",13,0.0744356265783961,370,"0.403077352251311",1
"CCNJL","CCNJL",8,0.0745424028809807,375,"0.3425500112821",1
"DNM2","DNM2",14,0.0745918027461966,369,"0.857393420083927",1
"HMHA1","HMHA1",19,0.0748810705694509,364,"0.263543929519625",1
"INO80B","INO80B",1,0.0751489430035826,382,"0.902967805197373",1
"CHD8","CHD8",36,0.0753370125692885,347,"0.745649248179593",1
"SLC7A11","SLC7A11",11,0.0754993391837006,372,"0.556172378098378",1
"RAVER2","RAVER2",8,0.0755819161790107,375,"0.532352485917585",1
"BTBD1","BTBD1",6,0.0758426595165075,377,"0.5775394782088",1
"LMX1A","LMX1A",13,0.0764395685908995,370,"0.41092571489458",1
"CDRT1","CDRT1",11,0.0764722535836756,372,"0.878022157025722",1
"PRCC","PRCC",8,0.0765105407213962,375,"0.905665690773289",1
"MED16","MED16",13,0.0765249523007761,370,"0.890407509477869",1
"AHCTF1","AHCTF1",24,0.0767114514967574,359,"0.618597927632599",1
"FN1","FN1",33,0.0767787104739614,350,"0.854566413466766",1
"POU2F1","POU2F1",14,0.0769835414931741,369,"0.399225441920585",1
"MFI2","MFI2",15,0.0771221839243853,368,"0.587144248369636",1
"SFRP4","SFRP4",6,0.0771516847299646,377,"0.855108322493443",1
"TAOK1","TAOK1",9,0.0776221544884853,374,"0.814093448582568",1
"GABRR1","GABRR1",18,0.0778653292884269,365,"0.244955955554513",1
"RBMX2","RBMX2",5,0.0779131553962895,378,"0.939387916328556",1
"TBXA2R","TBXA2R",15,0.0780304294820631,368,"0.257945259402547",1
"TSC2","TSC2",29,0.0782351388160154,354,"0.388241757679969",1
"RARA","RARA",13,0.0785099259382487,370,"0.0649300647943665",1
"TSPAN9","TSPAN9",3,0.0785770109357914,380,"0.34659805834677",1
"FOXO1","FOXO1",8,0.0786583501553865,375,"0.0674910549703506",1
"PRDM2","PRDM2",26,0.0788223644582175,357,"0.582672648249675",1
"IKBKB","IKBKB",7,0.0789454847308321,376,"0.621237552322439",1
"RHOT1","RHOT1",9,0.0790604312498305,374,"0.370402479137751",1
"GOLT1A","GOLT1A",1,0.0795784524959054,382,"0.712539267343489",1
"MIXL1","MIXL1",4,0.0796466488632256,379,"0.257781130968611",1
"KCNMB1","KCNMB1",5,0.0797803816615951,378,"0.543910998860433",1
"TRPC5","TRPC5",19,0.0799743215358081,364,"0.235875249850339",1
"DGKI","DGKI",24,0.080042239564636,359,"0.951283879448334",1
"RNF113A","RNF113A",7,0.0801254170655406,376,"0.966683687471959",1
"GPR15","GPR15",4,0.0801564306575521,379,"0.278576596540249",1
"SCAF8","SCAF8",14,0.0802634410389326,369,"0.447415092877575",1
"PKP3","PKP3",18,0.0803693920768272,365,"0.768317701001578",1
"GSK3B","GSK3B",5,0.0806162302483417,378,"0.602005168062943",1
"HNF4G","HNF4G",9,0.0807579526528797,374,"0.871535330849071",1
"HMG20B","HMG20B",7,0.0815488182747119,376,"0.118135900334825",1
"PACSIN2","PACSIN2",3,0.0818377932570963,380,"0.950515295017733",1
"KCNMB3","KCNMB3",5,0.0818630729859999,378,"0.839809270193825",1
"HIST1H2BB","HIST1H2BB",3,0.081976485741689,380,"0.849555015953018",1
"IGSF9","IGSF9",25,0.0820199522562765,358,"0.511758181097484",1
"SOX7","SOX7",10,0.0822789210114052,373,"0.673706177194451",1
"PBK","PBK",3,0.0829798782375156,380,"0.179243297838874",1
"PBX1","PBX1",12,0.0830627983009387,371,"0.678351510366908",1
"RNF168","RNF168",6,0.0831157919412088,377,"0.873053816677215",1
"NRG1","NRG1",21,0.0832264053535362,362,"0.904351489000396",1
"MED27","MED27",1,0.0832442534550692,382,"0.993124017614443",1
"SEMA6C","SEMA6C",17,0.0832863166423311,366,"0.103251116196801",1
"SH2D3A","SH2D3A",7,0.0833061188958663,376,"0.449905050060369",1
"ABCD1","ABCD1",11,0.0834377719397294,372,"0.911644146120187",1
"E2F3","E2F3",6,0.083454693824097,377,"0.822894639827235",1
"ABCA7","ABCA7",35,0.0834992832510333,348,"0.534438354786221",1
"RAB1B","RAB1B",4,0.0835950400425353,379,"0.317325296148824",1
"GABRD","GABRD",12,0.0836105648725665,371,"0.238319133547473",1
"ABCG5","ABCG5",16,0.0836240701729756,367,"0.250169880622583",1
"GPR1","GPR1",8,0.0836397091245696,375,"0.338141789809541",1
"WNK1","WNK1",29,0.0840284199689013,354,"0.22657249367564",1
"HOXD9","HOXD9",6,0.0840842523537064,377,"0.819190367537437",1
"CHST1","CHST1",7,0.084271405024157,376,"0.98776446816486",1
"SYNJ2","SYNJ2",19,0.0845796211062731,364,"0.949265376260738",1
"STRADB","STRADB",4,0.0846782818442561,379,"0.10067011472584",1
"RAB3GAP2","RAB3GAP2",8,0.084919838458501,375,"0.371872429329383",1
"CACNG6","CACNG6",4,0.0849987229085972,379,"0.456692990641194",1
"FNTA","FNTA",4,0.0852112473291265,379,"0.74621254545312",1
"CLEC1A","CLEC1A",3,0.0858672164117067,380,"0.400653666700672",1
"POU3F3","POU3F3",7,0.0860652739821126,376,"0.609255283229623",1
"TMC4","TMC4",13,0.0864137096552974,370,"0.264776072898504",1
"CYP2W1","CYP2W1",4,0.0865416383606396,379,"0.0779374526143454",1
"KPNA4","KPNA4",5,0.0872165821706904,378,"0.844397706602018",1
"HSPB8","HSPB8",3,0.0884197713550716,380,"0.820718738520697",1
"STK25","STK25",7,0.0884322126549839,376,"0.071470120546356",1
"ATP6AP1","ATP6AP1",7,0.0886936342727438,376,"0.986917839589832",1
"SLC47A2","SLC47A2",9,0.0890999008494262,374,"0.533119743678473",1
"RERGL","RERGL",11,0.0893050463399736,372,"0.427427746990433",1
"OSM","OSM",4,0.0893294200172468,379,"0.11504649652076",1
"DMPK","DMPK",7,0.0893989253368992,376,"0.317963208130044",1
"CD22","CD22",14,0.0895709208357884,369,"0.612783103824197",1
"FGR","FGR",7,0.0898768289919219,376,"0.593950558312885",1
"UNC45B","UNC45B",19,0.0901065801035268,364,"0.714155499997329",1
"AXIN1","AXIN1",17,0.0902939863422938,366,"0.728938925307813",1
"RRM2","RRM2",5,0.0903971081457267,378,"0.310755273306875",1
"CD274","CD274",1,0.0904994845200808,382,"0.997144884363877",1
"RASL11B","RASL11B",6,0.0909715560696952,377,"0.0601632305729007",1
"TAS1R3","TAS1R3",16,0.0909817220873495,367,"0.127726309461956",1
"MRGPRG","MRGPRG",5,0.0919665116640116,378,"0.102970105936283",1
"CTAG2","CTAG2",14,0.0923837797636631,369,"0.38473809663246",1
"BIRC6","BIRC6",64,0.092402442506486,319,"0.726595425057988",1
"ARID3B","ARID3B",11,0.0924338814662528,372,"0.5432362710509",1
"COL15A1","COL15A1",27,0.0925207995948768,356,"0.788592829711109",1
"COPG1","COPG1",14,0.09276346748328,369,"0.518562252290919",1
"SRD5A3","SRD5A3",3,0.0928200438946526,380,"0.71759350984302",1
"NPY1R","NPY1R",12,0.0928290580706372,371,"0.664517321207258",1
"ACAN","ACAN",47,0.0929992630039667,336,"0.717796055225513",1
"KLF2","KLF2",5,0.0932519408071167,378,"0.382322840482156",1
"HES1","HES1",6,0.0933099861414963,377,"0.420856761211321",1
"CDK3","CDK3",8,0.093498529929557,375,"0.150639939825298",1
"TBC1D23","TBC1D23",11,0.0936716152242361,372,"0.272681954109454",1
"F2RL3","F2RL3",7,0.0940037889394711,376,"0.471870156430414",1
"POLE","POLE",37,0.0940423540473948,346,"0.625137520994128",1
"OR2T10","OR2T10",15,0.0942662670269018,368,"0.0507638784643318",1
"TDRD7","TDRD7",9,0.0943606228424033,374,"0.888541801367747",1
"WNT10A","WNT10A",5,0.0944071396217216,378,"0.951742236870449",1
"C1QTNF5","C1QTNF5",4,0.0944512078154077,379,"0.274674659359705",1
"DHX30","DHX30",12,0.0946340670003286,371,"0.994524604787836",1
"SLAMF9","SLAMF9",6,0.0947869563971965,377,"0.201137196585983",1
"COL12A1","COL12A1",38,0.0950070124303178,345,"0.06328549153035",1
"FBXW10","FBXW10",25,0.0951490725881586,358,"0.900108004889314",1
"GPR12","GPR12",8,0.0952694318595599,375,"0.45086315002987",1
"CRABP2","CRABP2",6,0.0953263671077139,377,"0.0645074347920571",1
"SMARCA4","SMARCA4",41,0.0953987027588551,342,"0.767468055317665",1
"SI","SI",52,0.0954433979745219,331,"0.494948331861708",1
"MC3R","MC3R",16,0.0957396077572569,367,"0.113976687802232",1
"ARID1B","ARID1B",33,0.0958712941340545,350,"0.456524485075621",1
"CD1E","CD1E",13,0.0959637868135283,370,"0.93851143645503",1
"FCGR3A","FCGR3A",9,0.0961199902409198,374,"0.667789124842619",1
"KIF18A","KIF18A",15,0.096133840144792,368,"0.28171717949046",1
"NLRP3","NLRP3",41,0.0961961424773113,342,"0.638819454286141",1
"MAP2K6","MAP2K6",5,0.0962510842485571,378,"0.917125635540838",1
"CRTC1","CRTC1",7,0.0962724505616171,376,"0.99323874059826",1
"GRIK5","GRIK5",15,0.0964196047490187,368,"0.546942746283882",1
"MTMR6","MTMR6",9,0.0967539285564816,374,"0.216900895941578",1
"CD48","CD48",2,0.0968887442159134,381,"0.862184608917074",1
"PLK1","PLK1",16,0.0971551882359763,367,"0.2874683085974",1
"XIAP","XIAP",5,0.0976188845871118,378,"0.388787222225629",1
"MRPL38","MRPL38",3,0.0977647561275472,380,"0.937447142791784",1
"BIRC2","BIRC2",6,0.0978695429043346,377,"0.863881694004156",1
"FXR2","FXR2",11,0.0978858842916892,372,"0.693817030921497",1
"MFRP","MFRP",3,0.0984083548592258,380,"0.26842893792333",1
"SSTR1","SSTR1",6,0.0986078224393121,377,"0.470850858215435",1
"B4GALNT3","B4GALNT3",15,0.0986198132731225,368,"0.0903934762122306",1
"IFT80","IFT80",11,0.0988232018182959,372,"0.781200414439624",1
"AAAS","AAAS",3,0.098865942173123,380,"0.123259542612503",1
"KIAA1875","KIAA1875",29,0.0988714519698176,354,"0.405367815384336",1
"EIF5AL1","EIF5AL1",5,0.099484286420624,378,"0.90216784536586",1
"SCARA3","SCARA3",20,0.099691600342625,363,"0.66175621419778",1
"WDR33","WDR33",20,0.0997647976247525,363,"0.607375832869439",1
"ONECUT3","ONECUT3",3,0.100153917253539,380,"0.148475172397395",1
"CCDC91","CCDC91",7,0.10031666291393,376,"0.571198883573039",1
"RSPO3","RSPO3",3,0.100328859914594,380,"0.55588458959838",1
"HHAT","HHAT",8,0.100430220550902,375,"0.277483511597542",1
"ADRBK1","ADRBK1",7,0.100581972063782,376,"0.714791359605744",1
"HFE","HFE",6,0.100590557194395,377,"0.320601305502231",1
"PCDH8","PCDH8",28,0.100962706067201,355,"0.0894813517538619",1
"VTCN1","VTCN1",5,0.101117644407942,378,"0.144354906652742",1
"DRD5","DRD5",11,0.101144076494481,372,"0.180474404098746",1
"KIF14","KIF14",21,0.101812215834589,362,"0.317721486710694",1
"SLK","SLK",7,0.101914866153395,376,"0.805662292716531",1
"GP9","GP9",2,0.102100652813868,381,"0.276435392008944",1
"ALKBH4","ALKBH4",5,0.10210206121164,378,"0.17849326988932",1
"ATF3","ATF3",4,0.102246143868355,379,"0.343622889481044",1
"MARK3","MARK3",11,0.102341822070501,372,"0.641879469431341",1
"PAX6","PAX6",10,0.102421853041027,373,"0.150093707655887",1
"SH2B1","SH2B1",15,0.102588714798666,368,"0.250484053404288",1
"MYO7B","MYO7B",33,0.102685266941796,350,"0.474337614471122",1
"TBC1D2","TBC1D2",15,0.102780659114799,368,"0.605250034715031",1
"STIL","STIL",20,0.102801685246143,363,"0.87330334855105",1
"GPAA1","GPAA1",13,0.10299984506702,370,"0.738662419533128",1
