"","#wt","#mut","pvalue","p_adj"
"TBC1D23",10,0,0.188031400682621,0.818445628997443
"CARKD",8,2,0.188159165611699,0.818445628997443
"COA1",10,0,0.188256281043044,0.818445628997443
"DNAJC3",7,3,0.188270904456556,0.818445628997443
"PTGR1",10,0,0.188323776511864,0.818445628997443
"EPHA4",10,0,0.188503835178962,0.818684539645857
"RGMA",10,0,0.188751583847205,0.819216920610051
"RAE1",8,2,0.189064790966611,0.819499803679252
"RAB10",10,0,0.189067181597505,0.819499803679252
"TPM4",8,2,0.189493343435065,0.820043539483348
"AMZ2",10,0,0.189631532196705,0.820043539483348
"BCL2L10",10,0,0.189767125691272,0.820043539483348
"STK32C",10,0,0.190015863864062,0.820043539483348
"MED20",10,0,0.19003848605577,0.820043539483348
"FFAR3",9,1,0.190144858572298,0.820043539483348
"CD1D",8,2,0.190175166127673,0.820043539483348
"C10orf57",10,0,0.190355365236084,0.820043539483348
"YAF2",10,0,0.190445959905337,0.820043539483348
"VPRBP",9,1,0.190765411807558,0.820043539483348
"GNGT2",9,1,0.190956592550958,0.820043539483348
"LCN15",9,1,0.190956592550958,0.820043539483348
"CRIM1",7,3,0.191129132552137,0.820043539483348
"IMPACT",9,1,0.191219651394003,0.820043539483348
"BACH2",9,1,0.191243576472675,0.820043539483348
"SREK1",8,2,0.191365495634549,0.820043539483348
"CALML5",9,1,0.191554763805577,0.820043539483348
"T",9,1,0.191554763805577,0.820043539483348
"ARFGAP2",10,0,0.191648761290624,0.820043539483348
"MTMR2",9,1,0.191698489749354,0.820043539483348
"ARHGEF40",8,2,0.191898761323768,0.820045752960658
"NFATC4",8,2,0.191949594123106,0.820045752960658
"LPAR1",10,0,0.192399948825338,0.82055911829042
"PTEN",6,4,0.192463574397749,0.82055911829042
"LHX9",8,2,0.192483816996623,0.82055911829042
"LRRC40",8,2,0.192636612537745,0.82055911829042
"CCNT2",9,1,0.192778466767729,0.82055911829042
"LRRC18",10,0,0.192878884795058,0.82055911829042
"TGFB3",10,0,0.192947361810383,0.82055911829042
"NCOR1",7,3,0.193466658666203,0.822233299331363
"RB1",6,4,0.194199549335835,0.823993942598998
"TCF7L2",10,0,0.194274078551714,0.823993942598998
"CBLN3",9,1,0.194320604930169,0.823993942598998
"WIPI1",10,0,0.194549242580996,0.823993942598998
"SOX10",10,0,0.194641015004627,0.823993942598998
"TOPORS",9,1,0.194731451894603,0.823993942598998
"IRS4",9,1,0.19487657851259,0.823993942598998
"KCNS2",7,3,0.194888101320588,0.823993942598998
"PAK3",10,0,0.195560143186062,0.826207395041001
"ADH5",9,1,0.195724416295605,0.826207395041001
"PRKRA",10,0,0.195790323866859,0.826207395041001
"CDH15",9,1,0.195918511081135,0.826215628238421
"MED10",9,1,0.196137002534424,0.826359228584172
"KCP",10,0,0.196274221952456,0.826359228584172
"DMTF1",9,1,0.196331336966904,0.826359228584172
"DGKG",10,0,0.19689740856069,0.827215744330778
"PLRG1",10,0,0.197382911300537,0.827215744330778
"WT1",10,0,0.197568049216234,0.827215744330778
"DOPEY1",8,2,0.197692906099111,0.827215744330778
"FGF14",8,2,0.197796364343911,0.827215744330778
"RAB22A",8,2,0.197899854050395,0.827215744330778
"ACTB",9,1,0.197938894633949,0.827215744330778
"LIF",10,0,0.198008159509952,0.827215744330778
"SHOX2",10,0,0.198008159509952,0.827215744330778
"SOD2",10,0,0.198031339101409,0.827215744330778
"C17orf58",10,0,0.198147260890105,0.827215744330778
"ENPP3",10,0,0.19819364072597,0.827215744330778
"EXO1",9,1,0.1984519965802,0.827215744330778
"CACNA1F",7,3,0.198468178466752,0.827215744330778
"KIFC2",9,1,0.198574277890297,0.827215744330778
"NR5A2",8,2,0.19865109490024,0.827215744330778
"C1QTNF3-AMACR",6,4,0.198683445391594,0.827215744330778
"FOXO4",10,0,0.198983069752225,0.827936548969048
"NME1",9,1,0.199382435194853,0.828818477561793
"HRASLS",10,0,0.199448296739469,0.828818477561793
"ATP7B",9,1,0.199750410995625,0.829547233481196
"WNK4",7,3,0.199938566842955,0.829802105255003
"LYN",9,1,0.20019250260378,0.83020378577004
"KLHL12",9,1,0.200659770667675,0.83020378577004
"APEX2",10,0,0.200871154806728,0.83020378577004
"ASH1L",7,3,0.200940884594753,0.83020378577004
"CANX",10,0,0.200988043795442,0.83020378577004
"ARID1B",10,0,0.20105819617613,0.83020378577004
"MAP1LC3C",8,2,0.201123614608204,0.83020378577004
"COX6A1",10,0,0.201151754832765,0.83020378577004
"NPAT",9,1,0.201176960157568,0.83020378577004
"AVPR1A",10,0,0.201807373918856,0.831828086448934
"WASL",9,1,0.201843051647689,0.831828086448934
"XIAP",9,1,0.201991245050831,0.831828086448934
"TRPV3",8,2,0.20211757122158,0.831828086448934
"JUNB",10,0,0.202206032932048,0.831828086448934
"ARL2",10,0,0.202675627911499,0.832906190777989
"TK2",10,0,0.202722622140464,0.832906190777989
"GLIS3",9,1,0.20355107103107,0.835291481291999
"DECR1",10,0,0.203852376508833,0.835291481291999
"TESK1",10,0,0.203923106752303,0.835291481291999
"PDGFRA",6,4,0.203983659167825,0.835291481291999
"GTF2H5",10,0,0.203993851174402,0.835291481291999
"FER1L6",9,1,0.204097402965806,0.835291481291999
"REXO4",10,0,0.204442228342005,0.835291481291999
"ATG9B",9,1,0.204445507725204,0.835291481291999
"DUSP21",10,0,0.204560316798885,0.835291481291999
"LRRK1",9,1,0.204868665066557,0.835291481291999
"TMEM189-UBE2V1",9,1,0.204893572335767,0.835291481291999
"RASGRF2",10,0,0.205104030377756,0.835291481291999
"TARDBP",9,1,0.205117816035813,0.835291481291999
"FGF19",9,1,0.205167667100595,0.835291481291999
"RET",9,1,0.20521752512109,0.835291481291999
"NEK1",9,1,0.205566725978825,0.835814232083265
"IKZF4",7,3,0.205741117559048,0.835814232083265
"CDC42SE2",10,0,0.205814472078236,0.835814232083265
"LGR5",8,2,0.205856767321348,0.835814232083265
"SRPK1",10,0,0.206336361256866,0.837242085819087
"ASPSCR1",9,1,0.206991986850341,0.839382003677498
"OR2G2",7,3,0.207327155644634,0.840084402840074
"CHRNA6",8,2,0.207421909089314,0.840084402840074
"CACNA2D2",9,1,0.207694179133133,0.840666915538872
"CYP2R1",10,0,0.207882742018869,0.840910102913163
"F2RL2",10,0,0.208909368855988,0.844171565172936
"WRAP53",9,1,0.209027045111767,0.844171565172936
"HPCA",10,0,0.209172458745062,0.844171565172936
"SFRP4",10,0,0.20936391559121,0.844171565172936
"DDX52",9,1,0.209581736555787,0.844171565172936
"GSX2",8,2,0.209875921719968,0.844171565172936
"KLF1",10,0,0.20998684052732,0.844171565172936
"PRODH2",10,0,0.210106754738484,0.844171565172936
"ASCL4",10,0,0.21020271418691,0.844171565172936
"WDR76",10,0,0.210226707948425,0.844171565172936
"MLL3",10,0,0.210418714182242,0.844171565172936
"TACSTD2",10,0,0.210586801492553,0.844171565172936
"DNAJC1",10,0,0.210706910619169,0.844171565172936
"CASP5",9,1,0.210845505450527,0.844171565172936
"KIF17",9,1,0.210845505450527,0.844171565172936
"HAPLN2",7,3,0.21103557373953,0.844171565172936
"SYNPO",9,1,0.211073441535525,0.844171565172936
"GJB2",9,1,0.211098776379048,0.844171565172936
"KCNE2",10,0,0.211139626002765,0.844171565172936
"TBX18",9,1,0.212367712664291,0.84578580536355
"PIGS",10,0,0.21239252552101,0.84578580536355
"DAZ1",10,0,0.212464936469125,0.84578580536355
"DAZ3",10,0,0.212464936469125,0.84578580536355
"DAZ2",10,0,0.212464936469125,0.84578580536355
"DAZ4",10,0,0.212464936469125,0.84578580536355
"PHC1",9,1,0.212647455474719,0.84578580536355
"PFKFB3",9,1,0.21269834013412,0.84578580536355
"SEMA6B",10,0,0.212706407277067,0.84578580536355
"BHLHE41",10,0,0.21350436247889,0.846717426526123
"MST4",10,0,0.21350436247889,0.846717426526123
"FTO",10,0,0.213528569316599,0.846717426526123
"PDK2",9,1,0.21353892831196,0.846717426526123
"MYT1",8,2,0.213587543345245,0.846717426526123
"MAGEB4",9,1,0.214279168693732,0.848300833369463
"NFATC1",5,5,0.214358361902501,0.848300833369463
"PGR",7,3,0.214375795018043,0.848300833369463
"CREBBP",8,2,0.214534710567993,0.848416725478861
"ENO3",9,1,0.214867280072218,0.849110668095034
"STAR",9,1,0.214969652717108,0.849110668095034
"SNAP25",9,1,0.215251318582418,0.849710422268954
"AGPAT6",9,1,0.215840924596657,0.851004539973418
"GAMT",10,0,0.215957073648039,0.851004539973418
"PDCD1LG2",9,1,0.215969219388212,0.851004539973418
"PPME1",10,0,0.216664231148164,0.852396178361865
"PRPS1",10,0,0.216737459422247,0.852396178361865
"HBD",9,1,0.216894201241748,0.852396178361865
"HOXA9",10,0,0.217079374824085,0.852396178361865
"HOXA10-HOXA9",10,0,0.217079374824085,0.852396178361865
"BCS1L",10,0,0.217103808912029,0.852396178361865
"AXL",9,1,0.217718261794709,0.854289865083
"SNAI1",9,1,0.217847178735451,0.854289865083
"TUB",10,0,0.218106932398359,0.854437994573549
"SOX7",10,0,0.218327476453233,0.854437994573549
"SLC1A2",9,1,0.218414918429701,0.854437994573549
"MED31",9,1,0.218518232228766,0.854437994573549
"RREB1",7,3,0.218796829438435,0.854437994573549
"PIK3R2",10,0,0.218916202584748,0.854437994573549
"KDM2A",8,2,0.218976622480189,0.854437994573549
"TCF12",10,0,0.219014409629602,0.854437994573549
"ATG5",9,1,0.219112814001719,0.854437994573549
"ZNF238",9,1,0.219190434360426,0.854437994573549
"LMO1",10,0,0.219505813249583,0.855158064118167
"PRDM1",10,0,0.219776346812382,0.855702670961951
"KLHL36",10,0,0.22002244739691,0.855706162580676
"HOXB8",9,1,0.220045265819871,0.855706162580676
"POU3F4",9,1,0.220200888032672,0.855706162580676
"FBXW4",9,1,0.220356571218393,0.855706162580676
"ANO1",9,1,0.220590210280869,0.855706162580676
"CNOT7",9,1,0.220616178639894,0.855706162580676
"MSX1",10,0,0.220835666179103,0.855706162580676
"UBE2M",9,1,0.220953921277516,0.855706162580676
"UBE2MP1",9,1,0.220953921277516,0.855706162580676
"THRB",10,0,0.221205862041969,0.85617526142205
"PHYH",8,2,0.221395698803467,0.856403574863293
"ULBP3",10,0,0.221972023324649,0.858125748765403
"LATS2",9,1,0.222725228287492,0.860529291110765
"ACTG1",10,0,0.22291318993427,0.860747391221119
"DGKD",8,2,0.223385827017084,0.861209981829199
"GRK7",10,0,0.223434252566281,0.861209981829199
"ECM1",6,4,0.223598022873053,0.861209981829199
"ALDH1A3",10,0,0.223806851192947,0.861209981829199
"EVX1",9,1,0.223849343149692,0.861209981829199
"SIX1",9,1,0.223901703282798,0.861209981829199
"MAP3K15",9,1,0.223954070141069,0.861209981829199
"CD74",10,0,0.224378833697991,0.862336739021345
"SHMT1",7,3,0.224571000216906,0.862568777241579
"MLX",9,1,0.224976567041435,0.863619725094541
"SRSF5",10,0,0.225200907839919,0.863974174567567
"BRCA2",10,0,0.225425396661592,0.864328776303526
"GABRG3",8,2,0.225636377738934,0.864631201581571
"DCAF4L2",9,1,0.226633680579476,0.866820286194964
"TELO2",9,1,0.226950074281675,0.866820286194964
"ATG4D",10,0,0.22702529977434,0.866820286194964
"CCBE1",10,0,0.227050347422861,0.866820286194964
"BTRC",10,0,0.227075396582335,0.866820286194964
"PSPC1",9,1,0.227134748387801,0.866820286194964
"ZFP36L1",10,0,0.22745131523496,0.866820286194964
"LRRK2",7,3,0.227608330532169,0.866820286194964
"UBL5",10,0,0.227702116396944,0.866820286194964
"NEUROG1",10,0,0.227777386172433,0.866820286194964
"NFIL3",10,0,0.227802479114994,0.866820286194964
"RAD23A",10,0,0.228179054236441,0.866820286194964
"NTM",7,3,0.228356136456933,0.866820286194964
"RALY",9,1,0.228403287922777,0.866820286194964
"RARG",10,0,0.228631392045054,0.866820286194964
"PIK3CB",10,0,0.228681681928438,0.866820286194964
"GCDH",10,0,0.228933221677527,0.866820286194964
"ZWINT",10,0,0.229134561836535,0.866820286194964
"OLIG2",10,0,0.229235268021674,0.866820286194964
"MAST2",9,1,0.229330684495572,0.866820286194964
"GABARAPL3",10,0,0.229512334092498,0.866820286194964
"PKD1",6,4,0.22954477687659,0.866820286194964
"MLXIP",10,0,0.229789582034981,0.866820286194964
"GPNMB",8,2,0.229808325739522,0.866820286194964
"MBD6",10,0,0.229890444539516,0.866820286194964
"P2RY1",8,2,0.230061646007538,0.866820286194964
"SCML1",10,0,0.230142705918514,0.866820286194964
"ARL3",10,0,0.230167940313401,0.866820286194964
"DCAF5",10,0,0.230193176209231,0.866820286194964
"ADORA1",9,1,0.230206952087263,0.866820286194964
"CXCR6",9,1,0.230313289181519,0.866820286194964
"CCDC144B",6,4,0.230646756914446,0.867475878082786
"CNTD1",9,1,0.230845372615501,0.867475878082786
"SEMA4B",10,0,0.23133034365837,0.867475878082786
"ACTA2",8,2,0.231839090315561,0.867475878082786
"H2AFX",9,1,0.231938214575108,0.867475878082786
"HSP90B1",10,0,0.232090140031549,0.867475878082786
"MFSD10",10,0,0.23221690360103,0.867475878082786
"TMEM117",10,0,0.232267619488823,0.867475878082786
"MBD1",10,0,0.232445172153725,0.867475878082786
"DSP",9,1,0.23244559600822,0.867475878082786
"CACNG1",10,0,0.232902072104138,0.867475878082786
"LRFN1",10,0,0.232902072104138,0.867475878082786
"MEF2D",7,3,0.233052162828401,0.867475878082786
"SNRK",9,1,0.23306059189351,0.867475878082786
"GPR148",10,0,0.233232356051917,0.867475878082786
"PRICKLE1",10,0,0.233359455436409,0.867475878082786
"PSG11",9,1,0.233408584111502,0.867475878082786
"POTEE",7,3,0.233657905492938,0.867475878082786
"SPRR2G",7,3,0.233748838889807,0.867475878082786
"VDAC3",9,1,0.233944500284787,0.867475878082786
"RBM45",10,0,0.234122833823754,0.867475878082786
"FFAR2",9,1,0.234159051071561,0.867475878082786
"FGFR2",9,1,0.234185877321148,0.867475878082786
"DNAJC2",9,1,0.234293198762325,0.867475878082786
"NFKB2",9,1,0.2343468693472,0.867475878082786
"KDM2B",9,1,0.23440054650719,0.867475878082786
"F13B",9,1,0.23458846833451,0.867475878082786
"HRH3",8,2,0.234590117796302,0.867475878082786
"GABPB1",10,0,0.234683495804639,0.867475878082786
"UVSSA",10,0,0.235193812625909,0.867475878082786
"CHD6",8,2,0.23524496121352,0.867475878082786
"MIR200A",9,1,0.235690768773178,0.867475878082786
"COL23A1",10,0,0.235730284218136,0.867475878082786
"ZFP106",10,0,0.235985976695804,0.867475878082786
"AKR7A3",9,1,0.235986976873442,0.867475878082786
"ATOH7",10,0,0.236190637348636,0.867475878082786
"KLHL21",9,1,0.236229476342381,0.867475878082786
"ATP13A3",10,0,0.236344195033327,0.867475878082786
"CP",9,1,0.236876789497052,0.867475878082786
"TCF3",10,0,0.236958958470942,0.867475878082786
"LMX1B",10,0,0.237010227205604,0.867475878082786
"OCLN",9,1,0.237200799141622,0.867475878082786
"MFN1",10,0,0.237292310900657,0.867475878082786
"SNAP29",9,1,0.237389913367636,0.867475878082786
"IL1B",10,0,0.237548905708707,0.867475878082786
"FGFRL1",10,0,0.237600242386158,0.867475878082786
"LDHB",10,0,0.237625912938784,0.867475878082786
"KANK2",9,1,0.237660215274107,0.867475878082786
"HOXB4",9,1,0.237714295232378,0.867475878082786
"UBTD1",9,1,0.238011851591671,0.867475878082786
"STON1-GTF2A1L",10,0,0.238036842430816,0.867475878082786
"BATF",10,0,0.238113933741553,0.867475878082786
"MINA",9,1,0.238336683433018,0.867475878082786
"ATG2A",9,1,0.238390844877326,0.867475878082786
"KPNA4",10,0,0.238679675245153,0.867475878082786
"H3F3A",9,1,0.238743052987034,0.867475878082786
"H3F3AP4",9,1,0.238743052987034,0.867475878082786
"ESRRB",9,1,0.238797263259818,0.867475878082786
"MN1",9,1,0.238824370836339,0.867475878082786
"EIF4B",10,0,0.238962813249253,0.867475878082786
"GPR19",10,0,0.238962813249253,0.867475878082786
"CHRNA1",9,1,0.239204047653698,0.867475878082786
"ATP6V1B1",8,2,0.2392230810434,0.867475878082786
"CSDE1",8,2,0.2392230810434,0.867475878082786
"TFAP2D",10,0,0.239529623160518,0.867475878082786
"C1QTNF9",9,1,0.239529738456582,0.867475878082786
"C1QTNF9B",9,1,0.239529738456582,0.867475878082786
"PHKA1",8,2,0.239625705576548,0.867475878082786
"OPA1",10,0,0.239632755931807,0.867475878082786
"FANCG",10,0,0.239813294826019,0.867649538217963
"RND3",9,1,0.239991533995858,0.867814690609332
"ALDH1A2",10,0,0.240432831275641,0.86890559201187
"ABCG2",9,1,0.240617062232723,0.86890559201187
"MYOM2",8,2,0.240691495541256,0.86890559201187
"TEAD2",9,1,0.241052717692418,0.869041257064455
"PKP3",9,1,0.24113444921277,0.869041257064455
"HIST3H3",9,1,0.241216195290717,0.869041257064455
"CABP5",10,0,0.24126019313768,0.869041257064455
"CDH2",8,2,0.241817577372526,0.870569881134864
"MPL",10,0,0.242011283919206,0.870788264569106
"TAAR8",10,0,0.242374319156947,0.871615340045175
"PDPK1",8,2,0.243149303628943,0.873488166745721
"YEATS4",10,0,0.243491142829096,0.873488166745721
"CCIN",10,0,0.243595170282361,0.873488166745721
"COMT",9,1,0.243620543084247,0.873488166745721
"SCN4B",9,1,0.243757528215529,0.873488166745721
"KCNJ12",8,2,0.243787562225046,0.873488166745721
"WDR47",10,0,0.243829317134367,0.873488166745721
"NDRG1",9,1,0.244580282179885,0.875572691841966
"PARP14",9,1,0.244690091821326,0.875572691841966
"SURF4",10,0,0.244871393471175,0.875572691841966
"NTRK2",10,0,0.244949642789874,0.875572691841966
"RXRA",10,0,0.245080087311609,0.875572691841966
"TMEM30A",9,1,0.245872164007901,0.876752366780683
"CALML3",8,2,0.245999133289458,0.876752366780683
"ZNF652",9,1,0.246009806234456,0.876752366780683
"IL18R1",10,0,0.246098796981999,0.876752366780683
"MMS22L",9,1,0.246230116875106,0.876752366780683
"MCM4",8,2,0.246349272919134,0.876752366780683
"TERF2IP",10,0,0.246386523068689,0.876752366780683
"CDC14C",10,0,0.246543538236796,0.876752366780683
"PXK",9,1,0.246615906377882,0.876752366780683
"CXorf61",10,0,0.246752972637281,0.876763412546691
"MAPK3",10,0,0.247329393248131,0.877940694842936
"SFMBT2",9,1,0.247388423086457,0.877940694842936
"FTSJD2",10,0,0.247486719936626,0.877940694842936
"CARD11",8,2,0.247898792266756,0.878663631265698
"APH1B",10,0,0.24795901099278,0.878663631265698
"KATNAL2",9,1,0.248217504584041,0.879103662068478
"GP2",10,0,0.248720904377208,0.880202767148492
"BCL2L2",9,1,0.24885410214723,0.880202767148492
"TMEM14B",10,0,0.24893129442198,0.880202767148492
"PNPT1",9,1,0.249242007161899,0.88082555986751
"CCL4",9,1,0.250102044277374,0.883252841939145
"ANKRD11",7,3,0.250198742391929,0.883252841939145
"TEAD4",10,0,0.250380208920393,0.883416963549311
"MLLT1",10,0,0.250538534165459,0.88349930286257
"SUPV3L1",9,1,0.250713314927081,0.883639550995016
"MCMBP",10,0,0.25109307738748,0.884450727422973
"POLI",10,0,0.251357366749057,0.884450727422973
"GCSH",10,0,0.251859909164297,0.884450727422973
"SPTLC1",10,0,0.251886373006379,0.884450727422973
"KLF3",10,0,0.25188637300638,0.884450727422973
"FMR1",9,1,0.252133286855376,0.884450727422973
"TMED10P1",9,1,0.252244830327087,0.884450727422973
"SNRPB2",9,1,0.252440091900961,0.884450727422973
"MTHFD1",10,0,0.252548431401257,0.884450727422973
"ECE2",9,1,0.25257961157611,0.884450727422973
"PARP1",9,1,0.25266334222294,0.884450727422973
"PMS1",10,0,0.252733966955846,0.884450727422973
"TICAM1",10,0,0.252733966955846,0.884450727422973
"RALGDS",9,1,0.25294254639151,0.884450727422973
"TMEM71",9,1,0.252970475437098,0.884450727422973
"THBS1",10,0,0.253583015113782,0.886118971660279
"DLK1",9,1,0.254004951672732,0.887119748504819
"KRT85",10,0,0.254273935178118,0.887585549728417
"TCEA1",8,2,0.254472894785374,0.887806554568376
"PDIK1L",10,0,0.254779442938332,0.888333007499268
"RBPMS",9,1,0.254929399118476,0.888333007499268
"OPRK1",9,1,0.255209870279259,0.888333007499268
"GPR160",10,0,0.255338755103811,0.888333007499268
"B3GALT6",8,2,0.255631585585668,0.888333007499268
"ADRA1A",10,0,0.2556319763498,0.888333007499268
"FKBP10",10,0,0.2556319763498,0.888333007499268
"ATAD2B",10,0,0.255791987066764,0.888333007499268
"JUN",10,0,0.255845335238521,0.888333007499268
"LGSN",9,1,0.25608032083786,0.888401671541741
"SETMAR",10,0,0.25624562597675,0.888401671541741
"OBP2B",10,0,0.25627232328049,0.888401671541741
"IFNGR2",9,1,0.256586429646392,0.888542077564939
"BUB1",10,0,0.256592800579719,0.888542077564939
"KLHL5",9,1,0.257008571277787,0.888542077564939
"KCNJ5",10,0,0.257073895804414,0.888542077564939
"ADIPOQ",10,0,0.257100636651324,0.888542077564939
"MST1P2",10,0,0.257127378901145,0.888542077564939
"CORO1B",9,1,0.257459240247162,0.888761062281303
"ALKBH5",7,3,0.257537948302336,0.888761062281303
"LMTK2",9,1,0.258107771349513,0.888761062281303
"MLLT10",10,0,0.258117827412683,0.888761062281303
"POU4F3",10,0,0.258225017728772,0.888761062281303
"KIF26A",8,2,0.258225877142144,0.888761062281303
"GABRG2",8,2,0.258255772731528,0.888761062281303
"SNX31",9,1,0.258277087923459,0.888761062281303
"SERPINB12",9,1,0.258446460119245,0.888782205917953
"KCNH5",8,2,0.258554823539768,0.888782205917953
"KIF9",9,1,0.258700622644232,0.888816574911548
"PCK1",7,3,0.259037694188279,0.889507716926698
"STARD7",10,0,0.25919073659259,0.889566529102518
"TULP4",9,1,0.259548733288055,0.889979628031119
"NUDT8",9,1,0.259746825243318,0.889979628031119
"RNGTT",9,1,0.259775130248909,0.889979628031119
"DMBX1",10,0,0.260131362644129,0.889979628031119
"ARHGAP12",10,0,0.260238971325721,0.889979628031119
"PDE3B",10,0,0.260535009874188,0.889979628031119
"BAZ1A",8,2,0.260683034718092,0.889979628031119
"AMBP",8,2,0.260773149759664,0.889979628031119
"GFRA1",9,1,0.260880224098335,0.889979628031119
"OASL",10,0,0.261019799061628,0.889979628031119
"SRSF2",10,0,0.261019799061628,0.889979628031119
"MYOD1",10,0,0.261073692279772,0.889979628031119
"ABCC8",9,1,0.261078821362834,0.889979628031119
"PITX1",10,0,0.261235405214713,0.890049831926235
"LRRC20",10,0,0.261747825277526,0.891331694298339
"GTF3C1",10,0,0.262206729933946,0.892430081860466
"BCL6B",8,2,0.262729422006729,0.893744317585261
"EML4",10,0,0.263288080305504,0.895179473038714
"ZRSR2",10,0,0.263639994143944,0.895335487354536
"STK38L",9,1,0.263724436384332,0.895335487354536
"TMPRSS4",9,1,0.263838521971918,0.895335487354536
"CCNI2",10,0,0.264019238381148,0.895335487354536
"EDF1",10,0,0.26407343813124,0.895335487354536
"CYP4B1",10,0,0.264154748064417,0.895335487354536
"ZSCAN16",9,1,0.264723509116182,0.896798844288515
"CCDC144A",5,5,0.264908206667962,0.896960275551894
"CREBL2",10,0,0.265049972874831,0.896976252567616
"TET2",10,0,0.265403047158769,0.897418113913029
"PTGIR",10,0,0.265457386818869,0.897418113913029
"CA9",9,1,0.265838948472165,0.897418113913029
"MMP10",8,2,0.265965401679757,0.897418113913029
"SMARCAD1",8,2,0.2664509508213,0.897418113913029
"ARHGAP19",9,1,0.266583851569847,0.897418113913029
"ARHGAP19-SLIT1",9,1,0.266583851569847,0.897418113913029
"BHLHE40",10,0,0.266654242798136,0.897418113913029
"OR51A4",8,2,0.266845776971883,0.897418113913029
"UBP1",10,0,0.266899379789111,0.897418113913029
"LGALS13",9,1,0.266985375352706,0.897418113913029
"ARHGEF15",10,0,0.267062865770748,0.897418113913029
"ASB11",10,0,0.267062865770748,0.897418113913029
"WNT3",9,1,0.267100150634466,0.897418113913029
"ADIPOR2",9,1,0.267904251180602,0.899550718690647
"DPCR1",10,0,0.268126718585162,0.899550718690647
"ASPN",10,0,0.268263259426032,0.899550718690647
"PAX6",9,1,0.268421794480613,0.899550718690647
"GRWD1",10,0,0.268591095807745,0.899550718690647
"S1PR5",10,0,0.268891783951275,0.899550718690647
"HEY1",10,0,0.269055864734606,0.899550718690647
"C1orf159",8,2,0.269068147279567,0.899550718690647
"RASGEF1A",10,0,0.269165278992865,0.899550718690647
"SMIM3",10,0,0.269165278992865,0.899550718690647
"KCNH1",9,1,0.269314256607607,0.899550718690647
"NUAK1",10,0,0.269384172442119,0.899550718690647
"GSTM2",10,0,0.26984960824325,0.900645428838384
"HTR1A",8,2,0.270136827827299,0.900787354917498
"GTF2E1",8,2,0.270167391551268,0.900787354917498
"CSNK1G1",9,1,0.270583441366831,0.901131362643058
"NR6A1",10,0,0.270726780616646,0.901131362643058
"CCRL1",10,0,0.270754214485827,0.901131362643058
"TTC27",10,0,0.270946289253793,0.901131362643058
"GHSR",9,1,0.270958979630487,0.901131362643058
"STX7",10,0,0.271495437384345,0.901341491269055
"G2E3",8,2,0.271513840750951,0.901341491269055
"HNRNPAB",10,0,0.271577855956352,0.901341491269055
"PHOX2B",10,0,0.271825184155363,0.901341491269055
"RAPGEFL1",9,1,0.272000241695311,0.901341491269055
"SLC45A3",7,3,0.272039421970652,0.901341491269055
"OAT",10,0,0.272265146963965,0.901341491269055
"BIRC6",8,2,0.272341660143425,0.901341491269055
"ZXDC",10,0,0.272430221452361,0.901341491269055
"KBTBD11",10,0,0.272485256993573,0.901341491269055
"HBB",10,0,0.272595344137859,0.901341491269055
"TBX21",9,1,0.272869426804932,0.901341491269055
"ALDH8A1",10,0,0.273256316331921,0.901341491269055
"ATP10A",9,1,0.273304518103969,0.901341491269055
"EIF2AK4",10,0,0.273504379271271,0.901341491269055
"ATG4B",10,0,0.273531948492262,0.901341491269055
"MUC15",10,0,0.273531948492262,0.901341491269055
"ZNF131",6,4,0.273744890689739,0.901341491269055
"SIPA1L1",8,2,0.273754792046927,0.901341491269055
"CADM3",7,3,0.273776452963007,0.901341491269055
"S1PR4",10,0,0.274111210098902,0.901557555501056
"GLI3",9,1,0.274117576080535,0.901557555501056
"EXOC8",9,1,0.274524537735302,0.901726123073337
"PRKD2",9,1,0.274553617447112,0.901726123073337
"ERAS",10,0,0.274635809914453,0.901726123073337
"KAT2A",9,1,0.275019092505363,0.901726123073337
"FBLN7",10,0,0.275050306635301,0.901726123073337
"GSTT1",1,9,0.27508783698464,0.901726123073337
"PPP1R15A",10,0,0.275133241830016,0.901726123073337
"PHYHD1",10,0,0.275548096874939,0.902366756716728
"IRS2",7,3,0.275683351549521,0.902366756716728
"E2F1",9,1,0.275863722595233,0.902366756716728
"UBFD1",10,0,0.275880195598193,0.902366756716728
"WBP2",9,1,0.276067783224362,0.902472170348482
"RAPGEF4",10,0,0.276240184299247,0.902472170348482
"SUZ12",9,1,0.276505297076026,0.902472170348482
"LPAR6",10,0,0.276544964643033,0.902472170348482
"LRFN2",8,2,0.276715129421496,0.902472170348482
"ATG4A",10,0,0.276766723456123,0.902472170348482
"SULT1C3",10,0,0.276877634539305,0.902472170348482
"PARP6",10,0,0.277016303074379,0.902474715590747
"CHRNA7",9,1,0.277498209965888,0.90359491752574
"BHLHE22",10,0,0.278015688695897,0.903919121965495
"SEMA3G",9,1,0.278112319957475,0.903919121965495
"BRI3",9,1,0.278229365896967,0.903919121965495
"TBC1D24",9,1,0.278287897571797,0.903919121965495
"PBK",10,0,0.278349195987671,0.903919121965495
"C3orf38",9,1,0.278697781681772,0.903919121965495
"OGFOD3",9,1,0.278844237684567,0.903919121965495
"ABCA12",7,3,0.279250692624378,0.903919121965495
"TECPR1",8,2,0.279379848353611,0.903919121965495
"GJA10",8,2,0.279441961002725,0.903919121965495
"SECTM1",10,0,0.279490104080794,0.903919121965495
