"","#wt","#mut","pvalue","p_adj"
"TRIB2",8,2,0.000981034212676701,0.169807879890714
"VSX2",9,1,0.00098589754558398,0.169807879890714
"EDARADD",9,1,0.0011274598290073,0.182996197009172
"UBAC2",6,4,0.00113189629134958,0.182996197009172
"HSPB1",9,1,0.00114634745261666,0.182996197009172
"LGR6",8,2,0.00119600316326407,0.186377159608651
"TMPRSS2",10,0,0.00129840410729276,0.190168952234686
"NLRP12",10,0,0.00135160421198643,0.190168952234686
"LTBP4",9,1,0.00142976307020959,0.190168952234686
"WNK1",9,1,0.00143216814084979,0.190168952234686
"RAB3D",10,0,0.00146926916432399,0.190168952234686
"VSIG4",9,1,0.00147310397306577,0.190168952234686
"ZBTB26",10,0,0.00147846858049816,0.190168952234686
"FKBP5",10,0,0.00154381151175986,0.190168952234686
"AVPR2",10,0,0.00157181652066729,0.190168952234686
"SMC1A",10,0,0.00159828921023208,0.190168952234686
"C1R",8,2,0.00161165102052174,0.190168952234686
"NPTX1",10,0,0.00163520049610621,0.190168952234686
"MEGF8",8,2,0.00169325163243672,0.190168952234686
"GABRQ",10,0,0.00169716461672864,0.190168952234686
"AIP",9,1,0.00172489093137218,0.190168952234686
"MED21",10,0,0.00172864567516029,0.190168952234686
"ZRANB2",10,0,0.00173447229063695,0.190168952234686
"BTF3",10,0,0.0018490510210375,0.190168952234686
"NRBP1",8,2,0.0018501834141359,0.190168952234686
"ATP12A",8,2,0.00185279288362283,0.190168952234686
"PAX3",8,2,0.00185736708930584,0.190168952234686
"RELB",8,2,0.0018731240594082,0.190168952234686
"FNTA",9,1,0.00188861449889299,0.190168952234686
"IL1R2",9,1,0.00206832068111418,0.205108467543823
"PABPN1L",10,0,0.0021259287924642,0.205579026336019
"TOP2A",9,1,0.00214370463761127,0.205579026336019
"GPR88",9,1,0.0021976009386806,0.205579026336019
"CD83",10,0,0.00225400710489643,0.205579026336019
"SRPX",10,0,0.00226269057654671,0.205579026336019
"CYP26B1",8,2,0.00227573245519264,0.205579026336019
"RBBP8",9,1,0.00229293642819395,0.205579026336019
"WASH2P",10,0,0.00237685980677149,0.209110514097135
"CFH",6,4,0.0023962243785004,0.209110514097135
"CLSPN",9,1,0.00250376962087318,0.212664363814366
"BTNL9",10,0,0.0025289950872055,0.212664363814366
"SCNN1D",9,1,0.00253442633728351,0.212664363814366
"ATP11B",9,1,0.002599944466528,0.215400462448427
"ATAD3C",9,1,0.00269096288849646,0.217048321164282
